game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
1,1,1,290,4.287356,25,"{""C01"": 0.777828, ""C02"": 1.128206, ""C03"": 1.170588, ""C04"": 1.0277, ""C05"": 1.109726, ""C06"": 0.701984, ""C07"": 0.709378, ""C08"": 1.214184, ""C09"": 1.179942, ""C10"": 1.204526, ""C11"": 0.951708, ""C12"": 1.284148, ""C13"": 0.958244, ""C14"": 1.074978, ""C15"": 0.917799, ""C16"": 0.77041, ""C17"": 1.207503, ""C18"": 0.877289, ""C19"": 1.235726, ""C20"": 1.098997, ""C21"": 0.896708, ""C22"": 1.238119, ""C23"": 1.27445, ""C24"": 0.952037, ""C25"": 0.820223}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 1068, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 0, ""C23"": 837, ""C24"": 0, ""C25"": 0}","{""C01"": 0.02494597172146068, ""C02"": 0.02494597172146068, ""C03"": 0.02494597172146068, ""C04"": 0.02494597172146068, ""C05"": 0.02494597172146068, ""C06"": 0.02494597172146068, ""C07"": 0.02494597172146068, ""C08"": 0.02494597172146068, ""C09"": 0.02494597172146068, ""C10"": 0.02494597172146068, ""C11"": 0.02494597172146068, ""C12"": 0.02432749538488934, ""C13"": 0.02494597172146068, ""C14"": 0.02494597172146068, ""C15"": 0.02494597172146068, ""C16"": 0.02494597172146068, ""C17"": 0.02494597172146068, ""C18"": 0.02494597172146068, ""C19"": 0.02494597172146068, ""C20"": 0.02494597172146068, ""C21"": 0.02494597172146068, ""C22"": 0.02494597172146068, ""C23"": 0.0244612498063526, ""C24"": 0.02494597172146068, ""C25"": 0.02494597172146068}"
2,2,1,1047,11.981046,25,"{""C01"": 1.040409, ""C02"": 1.128206, ""C03"": 1.170588, ""C04"": 1.0277, ""C05"": 1.109726, ""C06"": 1.292291, ""C07"": 1.012079, ""C08"": 1.214184, ""C09"": 1.28732, ""C10"": 1.204526, ""C11"": 1.267566, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.074978, ""C15"": 1.15011, ""C16"": 1.150847, ""C17"": 1.240179, ""C18"": 0.877289, ""C19"": 1.235726, ""C20"": 1.098997, ""C21"": 1.113057, ""C22"": 1.238119, ""C23"": 1.27445, ""C24"": 1.034469, ""C25"": 1.310757}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 0, ""C23"": 0, ""C24"": 0, ""C25"": 1887}","{""C01"": 0.02496180792934463, ""C02"": 0.02496180792934463, ""C03"": 0.02496180792934463, ""C04"": 0.02496180792934463, ""C05"": 0.02496180792934463, ""C06"": 0.02496180792934463, ""C07"": 0.02496180792934463, ""C08"": 0.02496180792934463, ""C09"": 0.02496180792934463, ""C10"": 0.02496180792934463, ""C11"": 0.02496180792934463, ""C12"": 0.02496180792934463, ""C13"": 0.02496180792934463, ""C14"": 0.02496180792934463, ""C15"": 0.02496180792934463, ""C16"": 0.02496180792934463, ""C17"": 0.02496180792934463, ""C18"": 0.02496180792934463, ""C19"": 0.02496180792934463, ""C20"": 0.02496180792934463, ""C21"": 0.02496180792934463, ""C22"": 0.02496180792934463, ""C23"": 0.02496180792934463, ""C24"": 0.02496180792934463, ""C25"": 0.023869032076596148}"
3,3,1,452,5.065971,25,"{""C01"": 1.040409, ""C02"": 1.128206, ""C03"": 1.178457, ""C04"": 1.293203, ""C05"": 1.257092, ""C06"": 1.292291, ""C07"": 1.012079, ""C08"": 1.337399, ""C09"": 1.28732, ""C10"": 1.204526, ""C11"": 1.267566, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.199277, ""C15"": 1.234233, ""C16"": 1.150847, ""C17"": 1.240179, ""C18"": 0.877289, ""C19"": 1.235726, ""C20"": 1.193013, ""C21"": 1.320979, ""C22"": 1.389992, ""C23"": 1.27445, ""C24"": 1.034469, ""C25"": 1.310757}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 1853, ""C23"": 0, ""C24"": 0, ""C25"": 0}","{""C01"": 0.025005996914320497, ""C02"": 0.025005996914320497, ""C03"": 0.025005996914320497, ""C04"": 0.025005996914320497, ""C05"": 0.025005996914320497, ""C06"": 0.025005996914320497, ""C07"": 0.025005996914320497, ""C08"": 0.025005996914320497, ""C09"": 0.025005996914320497, ""C10"": 0.025005996914320497, ""C11"": 0.025005996914320497, ""C12"": 0.025005996914320497, ""C13"": 0.025005996914320497, ""C14"": 0.025005996914320497, ""C15"": 0.025005996914320497, ""C16"": 0.025005996914320497, ""C17"": 0.025005996914320497, ""C18"": 0.025005996914320497, ""C19"": 0.025005996914320497, ""C20"": 0.025005996914320497, ""C21"": 0.025005996914320497, ""C22"": 0.023932909969277827, ""C23"": 0.025005996914320497, ""C24"": 0.025005996914320497, ""C25"": 0.025005996914320497}"
4,4,1,467,4.068564,25,"{""C01"": 1.0876, ""C02"": 1.26819, ""C03"": 1.178457, ""C04"": 1.293203, ""C05"": 1.257092, ""C06"": 1.292291, ""C07"": 1.012079, ""C08"": 1.337399, ""C09"": 1.324829, ""C10"": 1.204526, ""C11"": 1.267566, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.199277, ""C15"": 1.234233, ""C16"": 1.311084, ""C17"": 1.240179, ""C18"": 0.877289, ""C19"": 1.235726, ""C20"": 1.193013, ""C21"": 1.320979, ""C22"": 1.389992, ""C23"": 1.27445, ""C24"": 1.034469, ""C25"": 1.310757}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 1853, ""C23"": 0, ""C24"": 0, ""C25"": 0}","{""C01"": 0.025005996914320497, ""C02"": 0.025005996914320497, ""C03"": 0.025005996914320497, ""C04"": 0.025005996914320497, ""C05"": 0.025005996914320497, ""C06"": 0.025005996914320497, ""C07"": 0.025005996914320497, ""C08"": 0.025005996914320497, ""C09"": 0.025005996914320497, ""C10"": 0.025005996914320497, ""C11"": 0.025005996914320497, ""C12"": 0.025005996914320497, ""C13"": 0.025005996914320497, ""C14"": 0.025005996914320497, ""C15"": 0.025005996914320497, ""C16"": 0.025005996914320497, ""C17"": 0.025005996914320497, ""C18"": 0.025005996914320497, ""C19"": 0.025005996914320497, ""C20"": 0.025005996914320497, ""C21"": 0.025005996914320497, ""C22"": 0.023932909969277827, ""C23"": 0.025005996914320497, ""C24"": 0.025005996914320497, ""C25"": 0.025005996914320497}"
5,5,1,720,6.234387,25,"{""C01"": 1.0876, ""C02"": 1.26819, ""C03"": 1.178457, ""C04"": 1.293203, ""C05"": 1.286639, ""C06"": 1.292291, ""C07"": 1.012079, ""C08"": 1.337399, ""C09"": 1.324829, ""C10"": 1.204526, ""C11"": 1.267566, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.199277, ""C15"": 1.362911, ""C16"": 1.311084, ""C17"": 1.301106, ""C18"": 0.877289, ""C19"": 1.343177, ""C20"": 1.193013, ""C21"": 1.320979, ""C22"": 1.389992, ""C23"": 1.27445, ""C24"": 1.034469, ""C25"": 1.363342}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 1853, ""C23"": 0, ""C24"": 0, ""C25"": 0}","{""C01"": 0.025005996914320497, ""C02"": 0.025005996914320497, ""C03"": 0.025005996914320497, ""C04"": 0.025005996914320497, ""C05"": 0.025005996914320497, ""C06"": 0.025005996914320497, ""C07"": 0.025005996914320497, ""C08"": 0.025005996914320497, ""C09"": 0.025005996914320497, ""C10"": 0.025005996914320497, ""C11"": 0.025005996914320497, ""C12"": 0.025005996914320497, ""C13"": 0.025005996914320497, ""C14"": 0.025005996914320497, ""C15"": 0.025005996914320497, ""C16"": 0.025005996914320497, ""C17"": 0.025005996914320497, ""C18"": 0.025005996914320497, ""C19"": 0.025005996914320497, ""C20"": 0.025005996914320497, ""C21"": 0.025005996914320497, ""C22"": 0.023932909969277827, ""C23"": 0.025005996914320497, ""C24"": 0.025005996914320497, ""C25"": 0.025005996914320497}"
6,6,1,1028,8.974397,25,"{""C01"": 1.0876, ""C02"": 1.26819, ""C03"": 1.178457, ""C04"": 1.293203, ""C05"": 1.286639, ""C06"": 1.360015, ""C07"": 1.190548, ""C08"": 1.337399, ""C09"": 1.335647, ""C10"": 1.204526, ""C11"": 1.363305, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.225029, ""C15"": 1.362911, ""C16"": 1.311084, ""C17"": 1.301106, ""C18"": 1.056716, ""C19"": 1.343177, ""C20"": 1.283334, ""C21"": 1.445166, ""C22"": 1.492761, ""C23"": 1.474848, ""C24"": 1.36885, ""C25"": 1.445152}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 1812, ""C23"": 0, ""C24"": 0, ""C25"": 0}","{""C01"": 0.025058325569662754, ""C02"": 0.025058325569662754, ""C03"": 0.025058325569662754, ""C04"": 0.025058325569662754, ""C05"": 0.025058325569662754, ""C06"": 0.025058325569662754, ""C07"": 0.025058325569662754, ""C08"": 0.025058325569662754, ""C09"": 0.025058325569662754, ""C10"": 0.025058325569662754, ""C11"": 0.025058325569662754, ""C12"": 0.025058325569662754, ""C13"": 0.025058325569662754, ""C14"": 0.025058325569662754, ""C15"": 0.025058325569662754, ""C16"": 0.025058325569662754, ""C17"": 0.025058325569662754, ""C18"": 0.025058325569662754, ""C19"": 0.025058325569662754, ""C20"": 0.025058325569662754, ""C21"": 0.025058325569662754, ""C22"": 0.02400898294755733, ""C23"": 0.025058325569662754, ""C24"": 0.025058325569662754, ""C25"": 0.025058325569662754}"
7,7,1,295,2.559591,25,"{""C01"": 1.0876, ""C02"": 1.26819, ""C03"": 1.178457, ""C04"": 1.293203, ""C05"": 1.286639, ""C06"": 1.360015, ""C07"": 1.351543, ""C08"": 1.337399, ""C09"": 1.335647, ""C10"": 1.204526, ""C11"": 1.363305, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.341262, ""C15"": 1.362911, ""C16"": 1.311084, ""C17"": 1.301106, ""C18"": 1.056716, ""C19"": 1.343177, ""C20"": 1.283334, ""C21"": 1.578881, ""C22"": 1.492761, ""C23"": 1.474848, ""C24"": 1.36885, ""C25"": 1.683093}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 0, ""C23"": 0, ""C24"": 0, ""C25"": 1745}","{""C01"": 0.02514374628010904, ""C02"": 0.02514374628010904, ""C03"": 0.02514374628010904, ""C04"": 0.02514374628010904, ""C05"": 0.02514374628010904, ""C06"": 0.02514374628010904, ""C07"": 0.02514374628010904, ""C08"": 0.02514374628010904, ""C09"": 0.02514374628010904, ""C10"": 0.02514374628010904, ""C11"": 0.02514374628010904, ""C12"": 0.02514374628010904, ""C13"": 0.02514374628010904, ""C14"": 0.02514374628010904, ""C15"": 0.02514374628010904, ""C16"": 0.02514374628010904, ""C17"": 0.02514374628010904, ""C18"": 0.02514374628010904, ""C19"": 0.02514374628010904, ""C20"": 0.02514374628010904, ""C21"": 0.02514374628010904, ""C22"": 0.02514374628010904, ""C23"": 0.02514374628010904, ""C24"": 0.02514374628010904, ""C25"": 0.0241332049587722}"
8,8,1,339,2.949363,25,"{""C01"": 1.14495, ""C02"": 1.26819, ""C03"": 1.27973, ""C04"": 1.293203, ""C05"": 1.286639, ""C06"": 1.360015, ""C07"": 1.351543, ""C08"": 1.337399, ""C09"": 1.335647, ""C10"": 1.402813, ""C11"": 1.363305, ""C12"": 1.284148, ""C13"": 1.269468, ""C14"": 1.341262, ""C15"": 1.362911, ""C16"": 1.311084, ""C17"": 1.301106, ""C18"": 1.238988, ""C19"": 1.343177, ""C20"": 1.283334, ""C21"": 1.578881, ""C22"": 1.572361, ""C23"": 1.474848, ""C24"": 1.598528, ""C25"": 1.683093}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 0, ""C23"": 0, ""C24"": 0, ""C25"": 1745}","{""C01"": 0.02514374628010904, ""C02"": 0.02514374628010904, ""C03"": 0.02514374628010904, ""C04"": 0.02514374628010904, ""C05"": 0.02514374628010904, ""C06"": 0.02514374628010904, ""C07"": 0.02514374628010904, ""C08"": 0.02514374628010904, ""C09"": 0.02514374628010904, ""C10"": 0.02514374628010904, ""C11"": 0.02514374628010904, ""C12"": 0.02514374628010904, ""C13"": 0.02514374628010904, ""C14"": 0.02514374628010904, ""C15"": 0.02514374628010904, ""C16"": 0.02514374628010904, ""C17"": 0.02514374628010904, ""C18"": 0.02514374628010904, ""C19"": 0.02514374628010904, ""C20"": 0.02514374628010904, ""C21"": 0.02514374628010904, ""C22"": 0.02514374628010904, ""C23"": 0.02514374628010904, ""C24"": 0.02514374628010904, ""C25"": 0.0241332049587722}"
9,9,1,255,2.202254,25,"{""C01"": 1.310181, ""C02"": 1.26819, ""C03"": 1.27973, ""C04"": 1.293203, ""C05"": 1.286639, ""C06"": 1.360015, ""C07"": 1.351543, ""C08"": 1.337399, ""C09"": 1.399576, ""C10"": 1.402813, ""C11"": 1.363305, ""C12"": 1.437881, ""C13"": 1.380256, ""C14"": 1.341262, ""C15"": 1.430166, ""C16"": 1.311084, ""C17"": 1.301106, ""C18"": 1.238988, ""C19"": 1.343177, ""C20"": 1.283334, ""C21"": 1.578881, ""C22"": 1.745724, ""C23"": 1.806985, ""C24"": 1.808069, ""C25"": 1.683093}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 0, ""C23"": 811, ""C24"": 895, ""C25"": 0}","{""C01"": 0.0251928249554961, ""C02"": 0.0251928249554961, ""C03"": 0.0251928249554961, ""C04"": 0.0251928249554961, ""C05"": 0.0251928249554961, ""C06"": 0.0251928249554961, ""C07"": 0.0251928249554961, ""C08"": 0.0251928249554961, ""C09"": 0.0251928249554961, ""C10"": 0.0251928249554961, ""C11"": 0.0251928249554961, ""C12"": 0.0251928249554961, ""C13"": 0.0251928249554961, ""C14"": 0.0251928249554961, ""C15"": 0.0251928249554961, ""C16"": 0.0251928249554961, ""C17"": 0.0251928249554961, ""C18"": 0.0251928249554961, ""C19"": 0.0251928249554961, ""C20"": 0.0251928249554961, ""C21"": 0.0251928249554961, ""C22"": 0.0251928249554961, ""C23"": 0.024723179563601632, ""C24"": 0.024674536970556455, ""C25"": 0.0251928249554961}"
10,10,1,197,1.713614,25,"{""C01"": 1.310181, ""C02"": 1.26819, ""C03"": 1.27973, ""C04"": 1.293203, ""C05"": 1.286639, ""C06"": 1.360015, ""C07"": 1.351543, ""C08"": 1.337399, ""C09"": 1.399576, ""C10"": 1.402813, ""C11"": 1.363305, ""C12"": 1.437881, ""C13"": 1.380256, ""C14"": 1.462725, ""C15"": 1.430166, ""C16"": 1.394435, ""C17"": 1.414992, ""C18"": 1.238988, ""C19"": 1.343177, ""C20"": 1.395525, ""C21"": 1.805833, ""C22"": 1.745724, ""C23"": 1.806985, ""C24"": 1.808069, ""C25"": 1.683093}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 549, ""C22"": 0, ""C23"": 567, ""C24"": 591, ""C25"": 0}","{""C01"": 0.0251930977795905, ""C02"": 0.0251930977795905, ""C03"": 0.0251930977795905, ""C04"": 0.0251930977795905, ""C05"": 0.0251930977795905, ""C06"": 0.0251930977795905, ""C07"": 0.0251930977795905, ""C08"": 0.0251930977795905, ""C09"": 0.0251930977795905, ""C10"": 0.0251930977795905, ""C11"": 0.0251930977795905, ""C12"": 0.0251930977795905, ""C13"": 0.0251930977795905, ""C14"": 0.0251930977795905, ""C15"": 0.0251930977795905, ""C16"": 0.0251930977795905, ""C17"": 0.0251930977795905, ""C18"": 0.0251930977795905, ""C19"": 0.0251930977795905, ""C20"": 0.0251930977795905, ""C21"": 0.02487517644058053, ""C22"": 0.0251930977795905, ""C23"": 0.024864755370573373, ""C24"": 0.024850859636884493, ""C25"": 0.0251930977795905}"
