game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
34,33,1,184,0.418895,10,"{""50051"": 4.645294359455, ""50053"": 1.94180445591, ""50055"": 1.713103543913, ""50057"": 1.751222473112, ""50059"": 2.716370619971, ""50061"": 4.093888153078, ""50063"": 2.780506414562, ""50065"": 3.043791640511, ""50067"": 3.664692660734, ""50069"": 3.089716312921}","{""50051"": 1263, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025015691876550353, ""50053"": 0.025747090025607586, ""50055"": 0.025747090025607586, ""50057"": 0.025747090025607586, ""50059"": 0.025747090025607586, ""50061"": 0.025747090025607586, ""50063"": 0.025747090025607586, ""50065"": 0.025747090025607586, ""50067"": 0.025747090025607586, ""50069"": 0.025747090025607586}"
35,34,1,170,0.384348,10,"{""50051"": 4.743056978074, ""50053"": 2.003551661345, ""50055"": 1.713103543913, ""50057"": 1.751222473112, ""50059"": 2.716370619971, ""50061"": 4.096735018937, ""50063"": 2.780506414562, ""50065"": 3.043791640511, ""50067"": 3.664692660734, ""50069"": 3.089716312921}","{""50051"": 1254, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02503098458670067, ""50053"": 0.025757167004743675, ""50055"": 0.025757167004743675, ""50057"": 0.025757167004743675, ""50059"": 0.025757167004743675, ""50061"": 0.025757167004743675, ""50063"": 0.025757167004743675, ""50065"": 0.025757167004743675, ""50067"": 0.025757167004743675, ""50069"": 0.025757167004743675}"
36,35,1,190,0.431915,10,"{""50051"": 4.750398010546, ""50053"": 2.003551661345, ""50055"": 1.713103543913, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.214796800975, ""50063"": 2.780506414562, ""50065"": 3.087132345082, ""50067"": 3.664692660734, ""50069"": 3.089716312921}","{""50051"": 1254, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025032116296209318, ""50053"": 0.025758302517673193, ""50055"": 0.025758302517673193, ""50057"": 0.025758302517673193, ""50059"": 0.025758302517673193, ""50061"": 0.025758302517673193, ""50063"": 0.025758302517673193, ""50065"": 0.025758302517673193, ""50067"": 0.025758302517673193, ""50069"": 0.025758302517673193}"
37,36,1,190,0.427277,10,"{""50051"": 4.750398010546, ""50053"": 2.003551661345, ""50055"": 1.713103543913, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.214796800975, ""50063"": 2.781373957136, ""50065"": 3.087132345082, ""50067"": 3.664692660734, ""50069"": 3.089716312921}","{""50051"": 1254, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025032116296209318, ""50053"": 0.025758302517673193, ""50055"": 0.025758302517673193, ""50057"": 0.025758302517673193, ""50059"": 0.025758302517673193, ""50061"": 0.025758302517673193, ""50063"": 0.025758302517673193, ""50065"": 0.025758302517673193, ""50067"": 0.025758302517673193, ""50069"": 0.025758302517673193}"
38,37,1,154,0.354744,10,"{""50051"": 5.042187610952, ""50053"": 2.003551661345, ""50055"": 1.728918660481, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.214796800975, ""50063"": 2.781373957136, ""50065"": 3.087132345082, ""50067"": 3.664692660734, ""50069"": 3.089716312921}","{""50051"": 1230, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025075308211917058, ""50053"": 0.025787593983353924, ""50055"": 0.025787593983353924, ""50057"": 0.025787593983353924, ""50059"": 0.025787593983353924, ""50061"": 0.025787593983353924, ""50063"": 0.025787593983353924, ""50065"": 0.025787593983353924, ""50067"": 0.025787593983353924, ""50069"": 0.025787593983353924}"
39,38,1,140,0.314500,10,"{""50051"": 5.259418242434, ""50053"": 2.035052821407, ""50055"": 1.728918660481, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.214796800975, ""50063"": 2.787990696202, ""50065"": 3.087132345082, ""50067"": 3.664692660734, ""50069"": 3.093357528772}","{""50051"": 1213, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025105376731032483, ""50053"": 0.025807814562227555, ""50055"": 0.025807814562227555, ""50057"": 0.025807814562227555, ""50059"": 0.025807814562227555, ""50061"": 0.025807814562227555, ""50063"": 0.025807814562227555, ""50065"": 0.025807814562227555, ""50067"": 0.025807814562227555, ""50069"": 0.025807814562227555}"
40,39,1,138,0.315353,10,"{""50051"": 5.34272721267, ""50053"": 2.035052821407, ""50055"": 1.728918660481, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.244135633234, ""50063"": 2.787990696202, ""50065"": 3.087132345082, ""50067"": 3.664692660734, ""50069"": 3.093357528772}","{""50051"": 1207, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02511647662510964, ""50053"": 0.025815440414702504, ""50055"": 0.025815440414702504, ""50057"": 0.025815440414702504, ""50059"": 0.025815440414702504, ""50061"": 0.025815440414702504, ""50063"": 0.025815440414702504, ""50065"": 0.025815440414702504, ""50067"": 0.025815440414702504, ""50069"": 0.025815440414702504}"
41,40,1,133,0.299926,10,"{""50051"": 5.45513853463, ""50053"": 2.035052821407, ""50055"": 1.728918660481, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.244135633234, ""50063"": 2.787990696202, ""50065"": 3.087132345082, ""50067"": 3.791111261509, ""50069"": 3.093357528772}","{""50051"": 1199, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025131097061548317, ""50053"": 0.025825428187789837, ""50055"": 0.025825428187789837, ""50057"": 0.025825428187789837, ""50059"": 0.025825428187789837, ""50061"": 0.025825428187789837, ""50063"": 0.025825428187789837, ""50065"": 0.025825428187789837, ""50067"": 0.025825428187789837, ""50069"": 0.025825428187789837}"
42,41,1,126,0.284814,10,"{""50051"": 5.704300371027, ""50053"": 2.035052821407, ""50055"": 1.728918660481, ""50057"": 1.788048637843, ""50059"": 2.721963642206, ""50061"": 4.244135633234, ""50063"": 2.812606714928, ""50065"": 3.087132345082, ""50067"": 3.791111261509, ""50069"": 3.093357528772}","{""50051"": 1182, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025162130888371426, ""50053"": 0.02584661754678913, ""50055"": 0.02584661754678913, ""50057"": 0.02584661754678913, ""50059"": 0.02584661754678913, ""50061"": 0.02584661754678913, ""50063"": 0.02584661754678913, ""50065"": 0.02584661754678913, ""50067"": 0.02584661754678913, ""50069"": 0.02584661754678913}"
43,42,1,125,0.286642,10,"{""50051"": 5.75079891138, ""50053"": 2.035052821407, ""50055"": 1.728918660481, ""50057"": 1.827630068062, ""50059"": 2.721963642206, ""50061"": 4.25693280262, ""50063"": 2.812606714928, ""50065"": 3.111520112114, ""50067"": 3.794415325655, ""50069"": 3.093357528772}","{""50051"": 1179, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025167724526258883, ""50053"": 0.025850474354943892, ""50055"": 0.025850474354943892, ""50057"": 0.025850474354943892, ""50059"": 0.025850474354943892, ""50061"": 0.025850474354943892, ""50063"": 0.025850474354943892, ""50065"": 0.025850474354943892, ""50067"": 0.025850474354943892, ""50069"": 0.025850474354943892}"
44,43,1,126,0.285909,10,"{""50051"": 5.75079891138, ""50053"": 2.094421061002, ""50055"": 1.728918660481, ""50057"": 1.833399872938, ""50059"": 2.721963642206, ""50061"": 4.268306860434, ""50063"": 2.812606714928, ""50065"": 3.111520112114, ""50067"": 3.794415325655, ""50069"": 3.13010832293}","{""50051"": 1179, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025167724526258883, ""50053"": 0.025850474354943892, ""50055"": 0.025850474354943892, ""50057"": 0.025850474354943892, ""50059"": 0.025850474354943892, ""50061"": 0.025850474354943892, ""50063"": 0.025850474354943892, ""50065"": 0.025850474354943892, ""50067"": 0.025850474354943892, ""50069"": 0.025850474354943892}"
45,44,1,127,0.371719,10,"{""50051"": 5.75079891138, ""50053"": 2.094421061002, ""50055"": 1.737028917241, ""50057"": 1.833399872938, ""50059"": 2.769132812364, ""50061"": 4.305083657758, ""50063"": 2.841352606871, ""50065"": 3.111520112114, ""50067"": 3.794415325655, ""50069"": 3.13010832293}","{""50051"": 1179, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025167724526258883, ""50053"": 0.025850474354943892, ""50055"": 0.025850474354943892, ""50057"": 0.025850474354943892, ""50059"": 0.025850474354943892, ""50061"": 0.025850474354943892, ""50063"": 0.025850474354943892, ""50065"": 0.025850474354943892, ""50067"": 0.025850474354943892, ""50069"": 0.025850474354943892}"
46,45,1,120,0.269483,10,"{""50051"": 6.068042948322, ""50053"": 2.094421061002, ""50055"": 1.737028917241, ""50057"": 1.833399872938, ""50059"": 2.780936027052, ""50061"": 4.305083657758, ""50063"": 2.861030031469, ""50065"": 3.111520112114, ""50067"": 3.794415325655, ""50069"": 3.13010832293}","{""50051"": 1158, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025204357724995394, ""50053"": 0.025874940662459975, ""50055"": 0.025874940662459975, ""50057"": 0.025874940662459975, ""50059"": 0.025874940662459975, ""50061"": 0.025874940662459975, ""50063"": 0.025874940662459975, ""50065"": 0.025874940662459975, ""50067"": 0.025874940662459975, ""50069"": 0.025874940662459975}"
47,46,1,116,0.260417,10,"{""50051"": 6.422918984474, ""50053"": 2.094421061002, ""50055"": 1.737028917241, ""50057"": 1.833399872938, ""50059"": 2.780936027052, ""50061"": 4.418436794571, ""50063"": 2.87050578281, ""50065"": 3.111520112114, ""50067"": 3.835544697895, ""50069"": 3.166707929677}","{""50051"": 1137, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02524245215099334, ""50053"": 0.025900873547008707, ""50055"": 0.025900873547008707, ""50057"": 0.025900873547008707, ""50059"": 0.025900873547008707, ""50061"": 0.025900873547008707, ""50063"": 0.025900873547008707, ""50065"": 0.025900873547008707, ""50067"": 0.025900873547008707, ""50069"": 0.025900873547008707}"
48,47,1,116,0.268950,10,"{""50051"": 6.422918984474, ""50053"": 2.094421061002, ""50055"": 1.737028917241, ""50057"": 1.833399872938, ""50059"": 2.894326943495, ""50061"": 4.418436794571, ""50063"": 2.87050578281, ""50065"": 3.111520112114, ""50067"": 3.923825419803, ""50069"": 3.166707929677}","{""50051"": 1137, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02524245215099334, ""50053"": 0.025900873547008707, ""50055"": 0.025900873547008707, ""50057"": 0.025900873547008707, ""50059"": 0.025900873547008707, ""50061"": 0.025900873547008707, ""50063"": 0.025900873547008707, ""50065"": 0.025900873547008707, ""50067"": 0.025900873547008707, ""50069"": 0.025900873547008707}"
49,48,1,116,0.263417,10,"{""50051"": 6.430994295714, ""50053"": 2.094421061002, ""50055"": 1.737028917241, ""50057"": 1.859062973207, ""50059"": 2.894326943495, ""50061"": 4.421020958279, ""50063"": 2.87050578281, ""50065"": 3.209524397964, ""50067"": 3.942106965856, ""50069"": 3.166707929677}","{""50051"": 1137, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02524328668572358, ""50053"": 0.025901711194392704, ""50055"": 0.025901711194392704, ""50057"": 0.025901711194392704, ""50059"": 0.025901711194392704, ""50061"": 0.025901711194392704, ""50063"": 0.025901711194392704, ""50065"": 0.025901711194392704, ""50067"": 0.025901711194392704, ""50069"": 0.025901711194392704}"
50,49,1,117,0.265940,10,"{""50051"": 6.460616853312, ""50053"": 2.105612215116, ""50055"": 1.737028917241, ""50057"": 1.871487523825, ""50059"": 2.894326943495, ""50061"": 4.460695413179, ""50063"": 2.87050578281, ""50065"": 3.209524397964, ""50067"": 3.942106965856, ""50069"": 3.166707929677}","{""50051"": 1135, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025246335302056968, ""50053"": 0.02590359941501927, ""50055"": 0.02590359941501927, ""50057"": 0.02590359941501927, ""50059"": 0.02590359941501927, ""50061"": 0.02590359941501927, ""50063"": 0.02590359941501927, ""50065"": 0.02590359941501927, ""50067"": 0.02590359941501927, ""50069"": 0.02590359941501927}"
51,50,1,115,0.266303,10,"{""50051"": 6.561950827077, ""50053"": 2.105612215116, ""50055"": 1.737028917241, ""50057"": 1.871487523825, ""50059"": 2.906653727247, ""50061"": 4.460695413179, ""50063"": 2.916353916755, ""50065"": 3.209524397964, ""50067"": 3.942106965856, ""50069"": 3.16846659347}","{""50051"": 1129, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02525662635059862, ""50053"": 0.025910413537421476, ""50055"": 0.025910413537421476, ""50057"": 0.025910413537421476, ""50059"": 0.025910413537421476, ""50061"": 0.025910413537421476, ""50063"": 0.025910413537421476, ""50065"": 0.025910413537421476, ""50067"": 0.025910413537421476, ""50069"": 0.025910413537421476}"
52,51,1,115,0.261349,10,"{""50051"": 6.608732088074, ""50053"": 2.105612215116, ""50055"": 1.737028917241, ""50057"": 1.871487523825, ""50059"": 2.91898483575, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.209524397964, ""50067"": 3.942106965856, ""50069"": 3.212125741212}","{""50051"": 1127, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025261307092228045, ""50053"": 0.025913940007695646, ""50055"": 0.025913940007695646, ""50057"": 0.025913940007695646, ""50059"": 0.025913940007695646, ""50061"": 0.025913940007695646, ""50063"": 0.025913940007695646, ""50065"": 0.025913940007695646, ""50067"": 0.025913940007695646, ""50069"": 0.025913940007695646}"
53,52,1,115,0.334092,10,"{""50051"": 6.608732088074, ""50053"": 2.105631159122, ""50055"": 1.737028917241, ""50057"": 1.880853223988, ""50059"": 2.91898483575, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.209524397964, ""50067"": 3.942106965856, ""50069"": 3.212125741212}","{""50051"": 1127, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025261307092228045, ""50053"": 0.025913940007695646, ""50055"": 0.025913940007695646, ""50057"": 0.025913940007695646, ""50059"": 0.025913940007695646, ""50061"": 0.025913940007695646, ""50063"": 0.025913940007695646, ""50065"": 0.025913940007695646, ""50067"": 0.025913940007695646, ""50069"": 0.025913940007695646}"
54,53,1,113,0.257356,10,"{""50051"": 6.749384794726, ""50053"": 2.105631159122, ""50055"": 1.790557073116, ""50057"": 1.880853223988, ""50059"": 2.91898483575, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.209524397964, ""50067"": 3.942106965856, ""50069"": 3.212125741212}","{""50051"": 1119, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025275119622117686, ""50053"": 0.02592311698542117, ""50055"": 0.02592311698542117, ""50057"": 0.02592311698542117, ""50059"": 0.02592311698542117, ""50061"": 0.02592311698542117, ""50063"": 0.02592311698542117, ""50065"": 0.02592311698542117, ""50067"": 0.02592311698542117, ""50069"": 0.02592311698542117}"
55,54,1,114,0.256737,10,"{""50051"": 6.749384794726, ""50053"": 2.105631159122, ""50055"": 1.873115065402, ""50057"": 1.880853223988, ""50059"": 2.91898483575, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.281941658244, ""50067"": 3.942106965856, ""50069"": 3.268065486065}","{""50051"": 1119, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025275119622117686, ""50053"": 0.02592311698542117, ""50055"": 0.02592311698542117, ""50057"": 0.02592311698542117, ""50059"": 0.02592311698542117, ""50061"": 0.02592311698542117, ""50063"": 0.02592311698542117, ""50065"": 0.02592311698542117, ""50067"": 0.02592311698542117, ""50069"": 0.02592311698542117}"
56,55,1,113,0.256076,10,"{""50051"": 6.881154210277, ""50053"": 2.105631159122, ""50055"": 1.873115065402, ""50057"": 1.880853223988, ""50059"": 2.91898483575, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.281941658244, ""50067"": 3.942106965856, ""50069"": 3.268065486065}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02528771926316136, ""50053"": 0.025931662460842206, ""50055"": 0.025931662460842206, ""50057"": 0.025931662460842206, ""50059"": 0.025931662460842206, ""50061"": 0.025931662460842206, ""50063"": 0.025931662460842206, ""50065"": 0.025931662460842206, ""50067"": 0.025931662460842206, ""50069"": 0.025931662460842206}"
57,56,1,112,0.258728,10,"{""50051"": 6.912055265583, ""50053"": 2.105631159122, ""50055"": 1.873115065402, ""50057"": 1.885486877925, ""50059"": 2.942425113888, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.281941658244, ""50067"": 3.942106965856, ""50069"": 3.268065486065}","{""50051"": 1111, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025290628120076562, ""50053"": 0.025933996390557282, ""50055"": 0.025933996390557282, ""50057"": 0.025933996390557282, ""50059"": 0.025933996390557282, ""50061"": 0.025933996390557282, ""50063"": 0.025933996390557282, ""50065"": 0.025933996390557282, ""50067"": 0.025933996390557282, ""50069"": 0.025933996390557282}"
58,57,1,112,0.253150,10,"{""50051"": 6.912055265583, ""50053"": 2.105631159122, ""50055"": 1.873115065402, ""50057"": 1.885486877925, ""50059"": 2.942425113888, ""50061"": 4.468099366349, ""50063"": 2.916353916755, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.268065486065}","{""50051"": 1111, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025290628120076562, ""50053"": 0.025933996390557282, ""50055"": 0.025933996390557282, ""50057"": 0.025933996390557282, ""50059"": 0.025933996390557282, ""50061"": 0.025933996390557282, ""50063"": 0.025933996390557282, ""50065"": 0.025933996390557282, ""50067"": 0.025933996390557282, ""50069"": 0.025933996390557282}"
59,58,1,112,0.254569,10,"{""50051"": 6.987868647135, ""50053"": 2.168036007316, ""50055"": 1.873115065402, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.49190224739, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.268065486065}","{""50051"": 1107, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529769205565568, ""50053"": 0.02593874315929448, ""50055"": 0.02593874315929448, ""50057"": 0.02593874315929448, ""50059"": 0.02593874315929448, ""50061"": 0.02593874315929448, ""50063"": 0.02593874315929448, ""50065"": 0.02593874315929448, ""50067"": 0.02593874315929448, ""50069"": 0.02593874315929448}"
60,59,1,112,0.258840,10,"{""50051"": 6.987868647135, ""50053"": 2.168036007316, ""50055"": 1.873115065402, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.504473304343, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.298519420544}","{""50051"": 1107, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529769205565568, ""50053"": 0.02593874315929448, ""50055"": 0.02593874315929448, ""50057"": 0.02593874315929448, ""50059"": 0.02593874315929448, ""50061"": 0.02593874315929448, ""50063"": 0.02593874315929448, ""50065"": 0.02593874315929448, ""50067"": 0.02593874315929448, ""50069"": 0.02593874315929448}"
61,60,1,112,0.259760,10,"{""50051"": 7.00707367792, ""50053"": 2.168036007316, ""50055"": 1.873115065402, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.504473304343, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.298519420544}","{""50051"": 1106, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529946543198882, ""50053"": 0.025939937272125388, ""50055"": 0.025939937272125388, ""50057"": 0.025939937272125388, ""50059"": 0.025939937272125388, ""50061"": 0.025939937272125388, ""50063"": 0.025939937272125388, ""50065"": 0.025939937272125388, ""50067"": 0.025939937272125388, ""50069"": 0.025939937272125388}"
62,61,1,112,0.258497,10,"{""50051"": 7.00707367792, ""50053"": 2.168036007316, ""50055"": 1.873115065402, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.504473304343, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.298519420544}","{""50051"": 1106, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529946543198882, ""50053"": 0.025939937272125388, ""50055"": 0.025939937272125388, ""50057"": 0.025939937272125388, ""50059"": 0.025939937272125388, ""50061"": 0.025939937272125388, ""50063"": 0.025939937272125388, ""50065"": 0.025939937272125388, ""50067"": 0.025939937272125388, ""50069"": 0.025939937272125388}"
63,62,1,112,0.263673,10,"{""50051"": 7.00707367792, ""50053"": 2.168036007316, ""50055"": 1.873115065402, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.520440693767, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.298519420544}","{""50051"": 1106, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529946543198882, ""50053"": 0.025939937272125388, ""50055"": 0.025939937272125388, ""50057"": 0.025939937272125388, ""50059"": 0.025939937272125388, ""50061"": 0.025939937272125388, ""50063"": 0.025939937272125388, ""50065"": 0.025939937272125388, ""50067"": 0.025939937272125388, ""50069"": 0.025939937272125388}"
64,63,1,112,0.259469,10,"{""50051"": 7.00707367792, ""50053"": 2.168036007316, ""50055"": 1.876801990706, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.520440693767, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.298519420544}","{""50051"": 1106, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529946543198882, ""50053"": 0.025939937272125388, ""50055"": 0.025939937272125388, ""50057"": 0.025939937272125388, ""50059"": 0.025939937272125388, ""50061"": 0.025939937272125388, ""50063"": 0.025939937272125388, ""50065"": 0.025939937272125388, ""50067"": 0.025939937272125388, ""50069"": 0.025939937272125388}"
65,64,1,111,0.255414,10,"{""50051"": 7.158173058838, ""50053"": 2.168036007316, ""50055"": 1.876801990706, ""50057"": 1.937586753149, ""50059"": 2.942425113888, ""50061"": 4.523002870539, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.988617839599, ""50069"": 3.298519420544}","{""50051"": 1098, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025313197311552335, ""50053"": 0.02594903328148844, ""50055"": 0.02594903328148844, ""50057"": 0.02594903328148844, ""50059"": 0.02594903328148844, ""50061"": 0.02594903328148844, ""50063"": 0.02594903328148844, ""50065"": 0.02594903328148844, ""50067"": 0.02594903328148844, ""50069"": 0.02594903328148844}"
66,65,1,111,0.261239,10,"{""50051"": 7.158173058838, ""50053"": 2.168036007316, ""50055"": 1.876801990706, ""50057"": 1.954288981465, ""50059"": 2.942425113888, ""50061"": 4.523002870539, ""50063"": 2.9259999646, ""50065"": 3.281941658244, ""50067"": 3.996330788311, ""50069"": 3.298519420544}","{""50051"": 1098, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025313197311552335, ""50053"": 0.02594903328148844, ""50055"": 0.02594903328148844, ""50057"": 0.02594903328148844, ""50059"": 0.02594903328148844, ""50061"": 0.02594903328148844, ""50063"": 0.02594903328148844, ""50065"": 0.02594903328148844, ""50067"": 0.02594903328148844, ""50069"": 0.02594903328148844}"
