game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
23,22,1,129,0.244514,10,"{""50051"": 3.5799858745963866, ""50053"": 1.6582429554195344, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.830733028453868, ""50063"": 2.4548660297929157, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.737768277912248}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1344, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025646920666294315, ""50053"": 0.025646920666294315, ""50055"": 0.025646920666294315, ""50057"": 0.025646920666294315, ""50059"": 0.025646920666294315, ""50061"": 0.02486919497739059, ""50063"": 0.025646920666294315, ""50065"": 0.025646920666294315, ""50067"": 0.025646920666294315, ""50069"": 0.025646920666294315}"
24,23,1,351,0.667720,10,"{""50051"": 3.779985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.8593044570252966, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.737768277912248}","{""50051"": 3, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1337, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025648653042797315, ""50053"": 0.025650950887548957, ""50055"": 0.025650950887548957, ""50057"": 0.025650950887548957, ""50059"": 0.025650950887548957, ""50061"": 0.024877278449256846, ""50063"": 0.025650950887548957, ""50065"": 0.025650950887548957, ""50067"": 0.025650950887548957, ""50069"": 0.025650950887548957}"
25,24,1,351,0.664073,10,"{""50051"": 3.779985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.8593044570252966, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.737768277912248}","{""50051"": 3, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1337, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025648653042797315, ""50053"": 0.025650950887548957, ""50055"": 0.025650950887548957, ""50057"": 0.025650950887548957, ""50059"": 0.025650950887548957, ""50061"": 0.024877278449256846, ""50063"": 0.025650950887548957, ""50065"": 0.025650950887548957, ""50067"": 0.025650950887548957, ""50069"": 0.025650950887548957}"
26,25,1,340,0.643899,10,"{""50051"": 3.979985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1325, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 2, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024900654751823056, ""50053"": 0.025667378509051195, ""50055"": 0.025667378509051195, ""50057"": 0.025667378509051195, ""50059"": 0.025667378509051195, ""50061"": 0.025665660744254082, ""50063"": 0.025667378509051195, ""50065"": 0.025667378509051195, ""50067"": 0.025667378509051195, ""50069"": 0.025667378509051195}"
27,26,1,340,0.644003,10,"{""50051"": 3.979985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1325, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 2, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024900654751823056, ""50053"": 0.025667378509051195, ""50055"": 0.025667378509051195, ""50057"": 0.025667378509051195, ""50059"": 0.025667378509051195, ""50061"": 0.025665660744254082, ""50063"": 0.025667378509051195, ""50065"": 0.025667378509051195, ""50067"": 0.025667378509051195, ""50069"": 0.025667378509051195}"
28,27,1,119,0.224011,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1307, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
29,28,1,119,0.224083,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1307, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
30,29,1,119,0.224141,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1307, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
31,30,1,119,0.228404,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1307, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
32,31,1,87,0.164852,10,"{""50051"": 4.379985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.9164473141681535, ""50063"": 2.540580315507201, ""50065"": 2.7600636477879195, ""50067"": 3.4214248527982636, ""50069"": 2.7663397064836763}","{""50051"": 1288, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024971956686361377, ""50053"": 0.025717253615783878, ""50055"": 0.025717253615783878, ""50057"": 0.025717253615783878, ""50059"": 0.025717253615783878, ""50061"": 0.025717253615783878, ""50063"": 0.025717253615783878, ""50065"": 0.025717253615783878, ""50067"": 0.025717253615783878, ""50069"": 0.025717253615783878}"
