game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
11,11,1,356,1.495257,15,"{""C01"": 1.277309, ""C02"": 1.264964, ""C03"": 1.319661, ""C04"": 1.507562, ""C05"": 1.294614, ""C06"": 1.455256, ""C07"": 1.46605, ""C08"": 1.451105, ""C09"": 1.542865, ""C10"": 1.384401, ""C11"": 1.473207, ""C12"": 1.422695, ""C13"": 1.799163, ""C14"": 1.955807, ""C15"": 2.046363}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 1640}","{""C01"": 0.025275494777362628, ""C02"": 0.025275494777362628, ""C03"": 0.025275494777362628, ""C04"": 0.025275494777362628, ""C05"": 0.025275494777362628, ""C06"": 0.025275494777362628, ""C07"": 0.025275494777362628, ""C08"": 0.025275494777362628, ""C09"": 0.025275494777362628, ""C10"": 0.025275494777362628, ""C11"": 0.025275494777362628, ""C12"": 0.025275494777362628, ""C13"": 0.025275494777362628, ""C14"": 0.025275494777362628, ""C15"": 0.024325765099808307}"
12,12,1,846,3.503778,15,"{""C01"": 1.277309, ""C02"": 1.264964, ""C03"": 1.319661, ""C04"": 1.557635, ""C05"": 1.344872, ""C06"": 1.58926, ""C07"": 1.46605, ""C08"": 1.451105, ""C09"": 1.542865, ""C10"": 1.384401, ""C11"": 1.473207, ""C12"": 1.511531, ""C13"": 2.231968, ""C14"": 1.955807, ""C15"": 2.272705}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 1587}","{""C01"": 0.025343392381106167, ""C02"": 0.025343392381106167, ""C03"": 0.025343392381106167, ""C04"": 0.025343392381106167, ""C05"": 0.025343392381106167, ""C06"": 0.025343392381106167, ""C07"": 0.025343392381106167, ""C08"": 0.025343392381106167, ""C09"": 0.025343392381106167, ""C10"": 0.025343392381106167, ""C11"": 0.025343392381106167, ""C12"": 0.025343392381106167, ""C13"": 0.025343392381106167, ""C14"": 0.025343392381106167, ""C15"": 0.02442435388177874}"
13,13,1,121,0.524059,15,"{""C01"": 1.277309, ""C02"": 1.264964, ""C03"": 1.319661, ""C04"": 1.557635, ""C05"": 1.344872, ""C06"": 1.594318, ""C07"": 1.46605, ""C08"": 1.514853, ""C09"": 1.542865, ""C10"": 1.384401, ""C11"": 1.607803, ""C12"": 1.511531, ""C13"": 2.262475, ""C14"": 1.978065, ""C15"": 2.272705}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 778, ""C14"": 0, ""C15"": 812}","{""C01"": 0.025343099176674766, ""C02"": 0.025343099176674766, ""C03"": 0.025343099176674766, ""C04"": 0.025343099176674766, ""C05"": 0.025343099176674766, ""C06"": 0.025343099176674766, ""C07"": 0.025343099176674766, ""C08"": 0.025343099176674766, ""C09"": 0.025343099176674766, ""C10"": 0.025343099176674766, ""C11"": 0.025343099176674766, ""C12"": 0.025343099176674766, ""C13"": 0.024892550966701066, ""C14"": 0.025343099176674766, ""C15"": 0.024872879677146895}"
14,14,1,195,0.782646,15,"{""C01"": 1.31915, ""C02"": 1.264964, ""C03"": 1.319661, ""C04"": 1.557635, ""C05"": 1.344872, ""C06"": 1.594318, ""C07"": 1.46605, ""C08"": 1.514853, ""C09"": 1.542865, ""C10"": 1.384401, ""C11"": 1.607803, ""C12"": 1.511531, ""C13"": 2.262475, ""C14"": 2.147648, ""C15"": 2.272705}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 771, ""C14"": 0, ""C15"": 819}","{""C01"": 0.025343117585208047, ""C02"": 0.025343117585208047, ""C03"": 0.025343117585208047, ""C04"": 0.025343117585208047, ""C05"": 0.025343117585208047, ""C06"": 0.025343117585208047, ""C07"": 0.025343117585208047, ""C08"": 0.025343117585208047, ""C09"": 0.025343117585208047, ""C10"": 0.025343117585208047, ""C11"": 0.025343117585208047, ""C12"": 0.025343117585208047, ""C13"": 0.024896623135218964, ""C14"": 0.025343117585208047, ""C15"": 0.02486884410699296}"
15,15,1,347,1.436807,15,"{""C01"": 1.31915, ""C02"": 1.264964, ""C03"": 1.319661, ""C04"": 1.557635, ""C05"": 1.381994, ""C06"": 1.594318, ""C07"": 1.46605, ""C08"": 1.514853, ""C09"": 1.542865, ""C10"": 1.384401, ""C11"": 1.664593, ""C12"": 1.511531, ""C13"": 2.443071, ""C14"": 2.319975, ""C15"": 2.272705}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 1551, ""C14"": 0, ""C15"": 0}","{""C01"": 0.025388603054530667, ""C02"": 0.025388603054530667, ""C03"": 0.025388603054530667, ""C04"": 0.025388603054530667, ""C05"": 0.025388603054530667, ""C06"": 0.025388603054530667, ""C07"": 0.025388603054530667, ""C08"": 0.025388603054530667, ""C09"": 0.025388603054530667, ""C10"": 0.025388603054530667, ""C11"": 0.025388603054530667, ""C12"": 0.025388603054530667, ""C13"": 0.024490413406288703, ""C14"": 0.025388603054530667, ""C15"": 0.025388603054530667}"
16,16,1,303,1.300197,15,"{""C01"": 1.31915, ""C02"": 1.264964, ""C03"": 1.319661, ""C04"": 1.664438, ""C05"": 1.381994, ""C06"": 1.594318, ""C07"": 1.472878, ""C08"": 1.514853, ""C09"": 1.647522, ""C10"": 1.495544, ""C11"": 1.664593, ""C12"": 1.511531, ""C13"": 2.443071, ""C14"": 2.319975, ""C15"": 2.599881}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 1520}","{""C01"": 0.025426304058955934, ""C02"": 0.025426304058955934, ""C03"": 0.025426304058955934, ""C04"": 0.025426304058955934, ""C05"": 0.025426304058955934, ""C06"": 0.025426304058955934, ""C07"": 0.025426304058955934, ""C08"": 0.025426304058955934, ""C09"": 0.025426304058955934, ""C10"": 0.025426304058955934, ""C11"": 0.025426304058955934, ""C12"": 0.025426304058955934, ""C13"": 0.025426304058955934, ""C14"": 0.025426304058955934, ""C15"": 0.02454607075505697}"
17,17,1,842,3.479505,15,"{""C01"": 1.31915, ""C02"": 1.264964, ""C03"": 1.355916, ""C04"": 1.664438, ""C05"": 1.381994, ""C06"": 1.594318, ""C07"": 1.524909, ""C08"": 1.556111, ""C09"": 1.647522, ""C10"": 1.553662, ""C11"": 1.664593, ""C12"": 1.565065, ""C13"": 2.443071, ""C14"": 2.653946, ""C15"": 2.609759}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1510, ""C15"": 0}","{""C01"": 0.02543868680235871, ""C02"": 0.02543868680235871, ""C03"": 0.02543868680235871, ""C04"": 0.02543868680235871, ""C05"": 0.02543868680235871, ""C06"": 0.02543868680235871, ""C07"": 0.02543868680235871, ""C08"": 0.02543868680235871, ""C09"": 0.02543868680235871, ""C10"": 0.02543868680235871, ""C11"": 0.02543868680235871, ""C12"": 0.02543868680235871, ""C13"": 0.02543868680235871, ""C14"": 0.024564245254313954, ""C15"": 0.02543868680235871}"
18,18,1,841,3.384883,15,"{""C01"": 1.31915, ""C02"": 1.264964, ""C03"": 1.355916, ""C04"": 1.664438, ""C05"": 1.486029, ""C06"": 1.594318, ""C07"": 1.524909, ""C08"": 1.556111, ""C09"": 1.647522, ""C10"": 1.553662, ""C11"": 1.664593, ""C12"": 1.565065, ""C13"": 2.443071, ""C14"": 2.653946, ""C15"": 2.609759}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1510, ""C15"": 0}","{""C01"": 0.02543868680235871, ""C02"": 0.02543868680235871, ""C03"": 0.02543868680235871, ""C04"": 0.02543868680235871, ""C05"": 0.02543868680235871, ""C06"": 0.02543868680235871, ""C07"": 0.02543868680235871, ""C08"": 0.02543868680235871, ""C09"": 0.02543868680235871, ""C10"": 0.02543868680235871, ""C11"": 0.02543868680235871, ""C12"": 0.02543868680235871, ""C13"": 0.02543868680235871, ""C14"": 0.024564245254313954, ""C15"": 0.02543868680235871}"
19,19,1,841,3.409389,15,"{""C01"": 1.31915, ""C02"": 1.264964, ""C03"": 1.355916, ""C04"": 1.695571, ""C05"": 1.486029, ""C06"": 1.594318, ""C07"": 1.524909, ""C08"": 1.618082, ""C09"": 1.647522, ""C10"": 1.783621, ""C11"": 1.664593, ""C12"": 1.565065, ""C13"": 2.443071, ""C14"": 2.653946, ""C15"": 2.609759}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1510, ""C15"": 0}","{""C01"": 0.02543868680235871, ""C02"": 0.02543868680235871, ""C03"": 0.02543868680235871, ""C04"": 0.02543868680235871, ""C05"": 0.02543868680235871, ""C06"": 0.02543868680235871, ""C07"": 0.02543868680235871, ""C08"": 0.02543868680235871, ""C09"": 0.02543868680235871, ""C10"": 0.02543868680235871, ""C11"": 0.02543868680235871, ""C12"": 0.02543868680235871, ""C13"": 0.02543868680235871, ""C14"": 0.024564245254313954, ""C15"": 0.02543868680235871}"
20,20,1,1312,5.306093,15,"{""C01"": 1.31915, ""C02"": 1.347742, ""C03"": 1.355916, ""C04"": 1.695571, ""C05"": 1.486029, ""C06"": 1.639411, ""C07"": 1.524909, ""C08"": 1.618082, ""C09"": 1.662883, ""C10"": 1.783621, ""C11"": 1.664593, ""C12"": 1.720592, ""C13"": 2.680958, ""C14"": 2.653946, ""C15"": 2.609759}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 1505, ""C14"": 0, ""C15"": 0}","{""C01"": 0.02544468915579079, ""C02"": 0.02544468915579079, ""C03"": 0.02544468915579079, ""C04"": 0.02544468915579079, ""C05"": 0.02544468915579079, ""C06"": 0.02544468915579079, ""C07"": 0.02544468915579079, ""C08"": 0.02544468915579079, ""C09"": 0.02544468915579079, ""C10"": 0.02544468915579079, ""C11"": 0.02544468915579079, ""C12"": 0.02544468915579079, ""C13"": 0.02457314400168048, ""C14"": 0.02544468915579079, ""C15"": 0.02544468915579079}"
21,21,1,406,1.600634,15,"{""C01"": 1.31915, ""C02"": 1.347742, ""C03"": 1.355916, ""C04"": 1.695571, ""C05"": 1.685964, ""C06"": 1.639411, ""C07"": 1.524909, ""C08"": 1.618082, ""C09"": 1.662883, ""C10"": 1.783621, ""C11"": 1.664593, ""C12"": 1.77612, ""C13"": 2.680958, ""C14"": 2.792331, ""C15"": 2.609759}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1486, ""C15"": 0}","{""C01"": 0.025469169137172287, ""C02"": 0.025469169137172287, ""C03"": 0.025469169137172287, ""C04"": 0.025469169137172287, ""C05"": 0.025469169137172287, ""C06"": 0.025469169137172287, ""C07"": 0.025469169137172287, ""C08"": 0.025469169137172287, ""C09"": 0.025469169137172287, ""C10"": 0.025469169137172287, ""C11"": 0.025469169137172287, ""C12"": 0.025469169137172287, ""C13"": 0.025469169137172287, ""C14"": 0.0246086256213617, ""C15"": 0.025469169137172287}"
22,22,1,405,1.582886,15,"{""C01"": 1.31915, ""C02"": 1.347742, ""C03"": 1.355916, ""C04"": 1.695571, ""C05"": 1.685964, ""C06"": 1.739588, ""C07"": 1.566322, ""C08"": 1.618082, ""C09"": 1.662883, ""C10"": 1.783621, ""C11"": 1.664593, ""C12"": 1.77612, ""C13"": 2.680958, ""C14"": 2.792331, ""C15"": 2.609759}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1486, ""C15"": 0}","{""C01"": 0.025469169137172287, ""C02"": 0.025469169137172287, ""C03"": 0.025469169137172287, ""C04"": 0.025469169137172287, ""C05"": 0.025469169137172287, ""C06"": 0.025469169137172287, ""C07"": 0.025469169137172287, ""C08"": 0.025469169137172287, ""C09"": 0.025469169137172287, ""C10"": 0.025469169137172287, ""C11"": 0.025469169137172287, ""C12"": 0.025469169137172287, ""C13"": 0.025469169137172287, ""C14"": 0.0246086256213617, ""C15"": 0.025469169137172287}"
23,23,1,429,1.701578,15,"{""C01"": 1.31915, ""C02"": 1.347742, ""C03"": 1.355916, ""C04"": 1.695571, ""C05"": 1.685964, ""C06"": 1.739588, ""C07"": 1.566322, ""C08"": 1.618082, ""C09"": 1.662883, ""C10"": 1.783621, ""C11"": 1.664593, ""C12"": 1.77612, ""C13"": 2.680958, ""C14"": 2.792331, ""C15"": 2.641302}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1486, ""C15"": 0}","{""C01"": 0.025469169137172287, ""C02"": 0.025469169137172287, ""C03"": 0.025469169137172287, ""C04"": 0.025469169137172287, ""C05"": 0.025469169137172287, ""C06"": 0.025469169137172287, ""C07"": 0.025469169137172287, ""C08"": 0.025469169137172287, ""C09"": 0.025469169137172287, ""C10"": 0.025469169137172287, ""C11"": 0.025469169137172287, ""C12"": 0.025469169137172287, ""C13"": 0.025469169137172287, ""C14"": 0.0246086256213617, ""C15"": 0.025469169137172287}"
24,24,1,383,1.537169,15,"{""C01"": 1.31915, ""C02"": 1.347742, ""C03"": 1.372782, ""C04"": 1.817241, ""C05"": 1.685964, ""C06"": 1.739588, ""C07"": 1.596025, ""C08"": 1.618082, ""C09"": 1.662883, ""C10"": 1.783621, ""C11"": 1.664593, ""C12"": 1.77612, ""C13"": 2.823103, ""C14"": 3.033135, ""C15"": 2.895584}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 1447, ""C15"": 0}","{""C01"": 0.025517296516759547, ""C02"": 0.025517296516759547, ""C03"": 0.025517296516759547, ""C04"": 0.025517296516759547, ""C05"": 0.025517296516759547, ""C06"": 0.025517296516759547, ""C07"": 0.025517296516759547, ""C08"": 0.025517296516759547, ""C09"": 0.025517296516759547, ""C10"": 0.025517296516759547, ""C11"": 0.025517296516759547, ""C12"": 0.025517296516759547, ""C13"": 0.025517296516759547, ""C14"": 0.02467934102499335, ""C15"": 0.025517296516759547}"
