game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
11,11,1,26,0.036235,5,"{""C01"": 1.100369, ""C02"": 1.106807, ""C03"": 1.438593, ""C04"": 1.469838, ""C05"": 2.161494}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1619}","{""C01"": 0.025315201246644783, ""C02"": 0.025315201246644783, ""C03"": 0.025315201246644783, ""C04"": 0.025315201246644783, ""C05"": 0.024377610517580434}"
12,12,1,26,0.035447,5,"{""C01"": 1.100367, ""C02"": 1.109823, ""C03"": 1.450285, ""C04"": 1.486427, ""C05"": 2.189007}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1613}","{""C01"": 0.025323581018102892, ""C02"": 0.025323581018102892, ""C03"": 0.025323581018102892, ""C04"": 0.025323581018102892, ""C05"": 0.024389464535873626}"
13,13,1,26,0.036034,5,"{""C01"": 1.100799, ""C02"": 1.113927, ""C03"": 1.463341, ""C04"": 1.503377, ""C05"": 2.214791}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1607}","{""C01"": 0.025331038762849353, ""C02"": 0.025331038762849353, ""C03"": 0.025331038762849353, ""C04"": 0.025331038762849353, ""C05"": 0.024400397049518522}"
14,14,1,26,0.036779,5,"{""C01"": 1.101992, ""C02"": 1.11922, ""C03"": 1.477542, ""C04"": 1.520225, ""C05"": 2.238267}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1601}","{""C01"": 0.025337372517315424, ""C02"": 0.025337372517315424, ""C03"": 0.025337372517315424, ""C04"": 0.025337372517315424, ""C05"": 0.024410206217353708}"
15,15,1,26,0.035318,5,"{""C01"": 1.104202, ""C02"": 1.125702, ""C03"": 1.492553, ""C04"": 1.536472, ""C05"": 2.258929}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1597}","{""C01"": 0.025343579100347152, ""C02"": 0.025343579100347152, ""C03"": 0.025343579100347152, ""C04"": 0.025343579100347152, ""C05"": 0.024418728602388782}"
16,16,1,26,0.035583,5,"{""C01"": 1.107599, ""C02"": 1.133278, ""C03"": 1.507952, ""C04"": 1.551622, ""C05"": 2.276379}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1593}","{""C01"": 0.025348380416963148, ""C02"": 0.025348380416963148, ""C03"": 0.025348380416963148, ""C04"": 0.025348380416963148, ""C05"": 0.024425846528134072}"
17,17,1,26,0.035570,5,"{""C01"": 1.112256, ""C02"": 1.141761, ""C03"": 1.52326, ""C04"": 1.565208, ""C05"": 2.290357}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1590}","{""C01"": 0.025352293277351265, ""C02"": 0.025352293277351265, ""C03"": 0.025352293277351265, ""C04"": 0.025352293277351265, ""C05"": 0.02443149666493953}"
18,18,1,26,0.035290,5,"{""C01"": 1.118152, ""C02"": 1.150892, ""C03"": 1.537968, ""C04"": 1.576829, ""C05"": 2.300766}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1587}","{""C01"": 0.025354733026015486, ""C02"": 0.025354733026015486, ""C03"": 0.025354733026015486, ""C04"": 0.025354733026015486, ""C05"": 0.024435674543491805}"
19,19,1,26,0.035582,5,"{""C01"": 1.125167, ""C02"": 1.160349, ""C03"": 1.551575, ""C04"": 1.586177, ""C05"": 2.307672}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1586}","{""C01"": 0.025356912951194147, ""C02"": 0.025356912951194147, ""C03"": 0.025356912951194147, ""C04"": 0.025356912951194147, ""C05"": 0.024438433052923373}"
20,20,1,26,0.035758,5,"{""C01"": 1.133096, ""C02"": 1.169777, ""C03"": 1.563619, ""C04"": 1.593054, ""C05"": 2.311313}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1585}","{""C01"": 0.02535778343110459, ""C02"": 0.02535778343110459, ""C03"": 0.02535778343110459, ""C04"": 0.02535778343110459, ""C05"": 0.024439882876626785}"
21,21,1,26,0.035407,5,"{""C01"": 1.14166, ""C02"": 1.178803, ""C03"": 1.573709, ""C04"": 1.597391, ""C05"": 2.312085}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1585}","{""C01"": 0.025358090692286464, ""C02"": 0.025358090692286464, ""C03"": 0.025358090692286464, ""C04"": 0.025358090692286464, ""C05"": 0.024440189959398662}"
22,22,1,26,0.035272,5,"{""C01"": 1.150528, ""C02"": 1.187066, ""C03"": 1.581553, ""C04"": 1.599252, ""C05"": 2.310516}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1585}","{""C01"": 0.025357466062459685, ""C02"": 0.025357466062459685, ""C03"": 0.025357466062459685, ""C04"": 0.025357466062459685, ""C05"": 0.024439565692258056}"
23,23,1,26,0.035632,5,"{""C01"": 1.159334, ""C02"": 1.19424, ""C03"": 1.586972, ""C04"": 1.598831, ""C05"": 2.307243}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1586}","{""C01"": 0.025356741797437812, ""C02"": 0.025356741797437812, ""C03"": 0.025356741797437812, ""C04"": 0.025356741797437812, ""C05"": 0.024438261998479056}"
24,24,1,26,0.035195,5,"{""C01"": 1.167705, ""C02"": 1.200051, ""C03"": 1.589918, ""C04"": 1.596444, ""C05"": 2.30297}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1587}","{""C01"": 0.02535561519765847, ""C02"": 0.02535561519765847, ""C03"": 0.02535561519765847, ""C04"": 0.02535561519765847, ""C05"": 0.024436556203616296}"
25,25,1,26,0.035194,5,"{""C01"": 1.17528, ""C02"": 1.2043, ""C03"": 1.590479, ""C04"": 1.592509, ""C05"": 2.298429}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1588}","{""C01"": 0.02535437696043355, ""C02"": 0.02535437696043355, ""C03"": 0.02535437696043355, ""C04"": 0.02535437696043355, ""C05"": 0.024434738836059035}"
26,26,1,26,0.035404,5,"{""C01"": 1.18174, ""C02"": 1.206872, ""C03"": 1.588868, ""C04"": 1.58752, ""C05"": 2.294338}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1589}","{""C01"": 0.02535331489263505, ""C02"": 0.02535331489263505, ""C03"": 0.02535331489263505, ""C04"": 0.02535331489263505, ""C05"": 0.024433097535889778}"
27,27,1,26,0.035625,5,"{""C01"": 1.186824, ""C02"": 1.207749, ""C03"": 1.585421, ""C04"": 1.582022, ""C05"": 2.291354}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1589}","{""C01"": 0.025352114344980428, ""C02"": 0.025352114344980428, ""C03"": 0.025352114344980428, ""C04"": 0.025352114344980428, ""C05"": 0.02443189768340545}"
28,28,1,26,0.035460,5,"{""C01"": 1.190344, ""C02"": 1.207005, ""C03"": 1.580568, ""C04"": 1.576573, ""C05"": 2.290039}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1590}","{""C01"": 0.025352165158001844, ""C02"": 0.025352165158001844, ""C03"": 0.025352165158001844, ""C04"": 0.025352165158001844, ""C05"": 0.02443136861972868}"
29,29,1,26,0.035638,5,"{""C01"": 1.192204, ""C02"": 1.204808, ""C03"": 1.574813, ""C04"": 1.571714, ""C05"": 2.290827}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1590}","{""C01"": 0.025352482588572006, ""C02"": 0.025352482588572006, ""C03"": 0.025352482588572006, ""C04"": 0.025352482588572006, ""C05"": 0.024431685866611152}"
30,30,1,26,0.035200,5,"{""C01"": 1.192401, ""C02"": 1.201408, ""C03"": 1.568703, ""C04"": 1.567935, ""C05"": 2.293994}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1589}","{""C01"": 0.025353176608018002, ""C02"": 0.025353176608018002, ""C03"": 0.025353176608018002, ""C04"": 0.025353176608018002, ""C05"": 0.024432959331347634}"
31,31,1,26,0.035899,5,"{""C01"": 1.191028, ""C02"": 1.197122, ""C03"": 1.562792, ""C04"": 1.565648, ""C05"": 2.299648}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1588}","{""C01"": 0.025354865612058797, ""C02"": 0.025354865612058797, ""C03"": 0.025354865612058797, ""C04"": 0.025354865612058797, ""C05"": 0.0244352272045302}"
32,32,1,26,0.035494,5,"{""C01"": 1.188268, ""C02"": 1.192313, ""C03"": 1.557612, ""C04"": 1.565157, ""C05"": 2.30772}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1586}","{""C01"": 0.02535693209837403, ""C02"": 0.02535693209837403, ""C03"": 0.02535693209837403, ""C04"": 0.02535693209837403, ""C05"": 0.02443845218899306}"
33,33,1,26,0.035402,5,"{""C01"": 1.184384, ""C02"": 1.187373, ""C03"": 1.553636, ""C04"": 1.566645, ""C05"": 2.317971}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1584}","{""C01"": 0.025359848413125885, ""C02"": 0.025359848413125885, ""C03"": 0.025359848413125885, ""C04"": 0.025359848413125885, ""C05"": 0.02444252650864194}"
34,34,1,26,0.035394,5,"{""C01"": 1.179703, ""C02"": 1.182692, ""C03"": 1.551254, ""C04"": 1.570161, ""C05"": 2.33001}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1581}","{""C01"": 0.02536286529718687, ""C02"": 0.02536286529718687, ""C03"": 0.02536286529718687, ""C04"": 0.02536286529718687, ""C05"": 0.024447281188995577}"
35,35,1,25,0.033975,5,"{""C01"": 1.174594, ""C02"": 1.178642, ""C03"": 1.550745, ""C04"": 1.575617, ""C05"": 2.343315}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.025366345034901386, ""C02"": 0.025366345034901386, ""C03"": 0.025366345034901386, ""C04"": 0.025366345034901386, ""C05"": 0.02445249845438395}"
36,36,1,25,0.034169,5,"{""C01"": 1.169449, ""C02"": 1.175548, ""C03"": 1.552263, ""C04"": 1.582799, ""C05"": 2.357274}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1575}","{""C01"": 0.025370039671010355, ""C02"": 0.025370039671010355, ""C03"": 0.025370039671010355, ""C04"": 0.025370039671010355, ""C05"": 0.02445793049285318}"
37,37,1,25,0.034198,5,"{""C01"": 1.164656, ""C02"": 1.17367, ""C03"": 1.555828, ""C04"": 1.591372, ""C05"": 2.371215}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1572}","{""C01"": 0.025373685191117018, ""C02"": 0.025373685191117018, ""C03"": 0.025373685191117018, ""C04"": 0.025373685191117018, ""C05"": 0.02446331344390495}"
38,38,1,25,0.034690,5,"{""C01"": 1.160578, ""C02"": 1.173189, ""C03"": 1.561325, ""C04"": 1.600911, ""C05"": 2.384456}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1570}","{""C01"": 0.02537760226643712, ""C02"": 0.02537760226643712, ""C03"": 0.02537760226643712, ""C04"": 0.02537760226643712, ""C05"": 0.02446838793420767}"
39,39,1,25,0.034314,5,"{""C01"": 1.157526, ""C02"": 1.174194, ""C03"": 1.568512, ""C04"": 1.610922, ""C05"": 2.396346}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1567}","{""C01"": 0.025380389279848176, ""C02"": 0.025380389279848176, ""C03"": 0.025380389279848176, ""C04"": 0.025380389279848176, ""C05"": 0.024472912881374292}"
40,40,1,25,0.034693,5,"{""C01"": 1.155746, ""C02"": 1.176679, ""C03"": 1.577033, ""C04"": 1.620873, ""C05"": 2.406305}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1565}","{""C01"": 0.02538299860977901, ""C02"": 0.02538299860977901, ""C03"": 0.02538299860977901, ""C04"": 0.02538299860977901, ""C05"": 0.02447668039259176}"
41,41,1,25,0.035645,5,"{""C01"": 1.155401, ""C02"": 1.18054, ""C03"": 1.586444, ""C04"": 1.630233, ""C05"": 2.413863}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1564}","{""C01"": 0.025385265712777674, ""C02"": 0.025385265712777674, ""C03"": 0.025385265712777674, ""C04"": 0.025385265712777674, ""C05"": 0.02447952601906803}"
42,42,1,26,0.035577,5,"{""C01"": 1.156559, ""C02"": 1.185585, ""C03"": 1.596241, ""C04"": 1.638499, ""C05"": 2.418688}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1563}","{""C01"": 0.025386497031974195, ""C02"": 0.025386497031974195, ""C03"": 0.025386497031974195, ""C04"": 0.025386497031974195, ""C05"": 0.024481336471550322}"
43,43,1,26,0.036832,5,"{""C01"": 1.159193, ""C02"": 1.191545, ""C03"": 1.605888, ""C04"": 1.645232, ""C05"": 2.420609}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1562}","{""C01"": 0.02538663661571576, ""C02"": 0.02538663661571576, ""C03"": 0.02538663661571576, ""C04"": 0.02538663661571576, ""C05"": 0.02448205583267156}"
44,44,1,26,0.035289,5,"{""C01"": 1.163182, ""C02"": 1.198091, ""C03"": 1.614855, ""C04"": 1.650082, ""C05"": 2.419627}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1562}","{""C01"": 0.025386268615176802, ""C02"": 0.025386268615176802, ""C03"": 0.025386268615176802, ""C04"": 0.025386268615176802, ""C05"": 0.02448168804924293}"
45,45,1,26,0.035276,5,"{""C01"": 1.168315, ""C02"": 1.204855, ""C03"": 1.62265, ""C04"": 1.652812, ""C05"": 2.415915}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1563}","{""C01"": 0.025385456398778455, ""C02"": 0.025385456398778455, ""C03"": 0.025385456398778455, ""C04"": 0.025385456398778455, ""C05"": 0.024480296451893886}"
46,46,1,26,0.035288,5,"{""C01"": 1.17431, ""C02"": 1.211452, ""C03"": 1.628847, ""C04"": 1.653313, ""C05"": 2.409808}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1564}","{""C01"": 0.02538373938717635, ""C02"": 0.02538373938717635, ""C03"": 0.02538373938717635, ""C04"": 0.02538373938717635, ""C05"": 0.02447800059272529}"
47,47,1,26,0.035481,5,"{""C01"": 1.180827, ""C02"": 1.217506, ""C03"": 1.633116, ""C04"": 1.651609, ""C05"": 2.401781}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1566}","{""C01"": 0.025381868941207572, ""C02"": 0.025381868941207572, ""C03"": 0.025381868941207572, ""C04"": 0.025381868941207572, ""C05"": 0.024474971530460767}"
48,48,1,26,0.035386,5,"{""C01"": 1.187493, ""C02"": 1.222671, ""C03"": 1.635246, ""C04"": 1.647859, ""C05"": 2.392426}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1568}","{""C01"": 0.02537948006851433, ""C02"": 0.02537948006851433, ""C03"": 0.02537948006851433, ""C04"": 0.02537948006851433, ""C05"": 0.024471424346937345}"
49,49,1,26,0.035508,5,"{""C01"": 1.193922, ""C02"": 1.226656, ""C03"": 1.635151, ""C04"": 1.642344, ""C05"": 2.382406}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1570}","{""C01"": 0.025376818546885158, ""C02"": 0.025376818546885158, ""C03"": 0.025376818546885158, ""C04"": 0.025376818546885158, ""C05"": 0.02446760467447697}"
50,50,1,26,0.035315,5,"{""C01"": 1.199741, ""C02"": 1.229239, ""C03"": 1.632883, ""C04"": 1.635451, ""C05"": 2.372424}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1572}","{""C01"": 0.02537415043089547, ""C02"": 0.02537415043089547, ""C03"": 0.02537415043089547, ""C04"": 0.02537415043089547, ""C05"": 0.02446377841110844}"
51,51,1,26,0.035124,5,"{""C01"": 1.204614, ""C02"": 1.230286, ""C03"": 1.628625, ""C04"": 1.627653, ""C05"": 2.363173}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1574}","{""C01"": 0.02537174375933343, ""C02"": 0.02537174375933343, ""C03"": 0.02537174375933343, ""C04"": 0.02537174375933343, ""C05"": 0.024460213438782717}"
52,52,1,26,0.035397,5,"{""C01"": 1.208262, ""C02"": 1.229754, ""C03"": 1.62268, ""C04"": 1.619471, ""C05"": 2.355296}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1576}","{""C01"": 0.025369852430171855, ""C02"": 0.025369852430171855, ""C03"": 0.025369852430171855, ""C04"": 0.025369852430171855, ""C05"": 0.02445716350776001}"
53,53,1,26,0.035388,5,"{""C01"": 1.210479, ""C02"": 1.227699, ""C03"": 1.615455, ""C04"": 1.611453, ""C05"": 2.349345}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1577}","{""C01"": 0.025368118057263606, ""C02"": 0.025368118057263606, ""C03"": 0.025368118057263606, ""C04"": 0.025368118057263606, ""C05"": 0.02445485029474102}"
54,54,1,26,0.036413,5,"{""C01"": 1.211148, ""C02"": 1.224269, ""C03"": 1.607433, ""C04"": 1.60413, ""C05"": 2.34575}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.025367296358774896, ""C02"": 0.025367296358774896, ""C03"": 0.025367296358774896, ""C04"": 0.025367296358774896, ""C05"": 0.02445344922319638}"
55,55,1,26,0.036610,5,"{""C01"": 1.210246, ""C02"": 1.219696, ""C03"": 1.599144, ""C04"": 1.597988, ""C05"": 2.344789}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.025366921080549443, ""C02"": 0.025366921080549443, ""C03"": 0.025366921080549443, ""C04"": 0.025366921080549443, ""C05"": 0.024453074163934357}"
56,56,1,26,0.036595,5,"{""C01"": 1.207847, ""C02"": 1.214281, ""C03"": 1.591133, ""C04"": 1.59344, ""C05"": 2.346573}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.02536761756841191, ""C02"": 0.02536761756841191, ""C03"": 0.02536761756841191, ""C04"": 0.02536761756841191, ""C05"": 0.024453770245414314}"
57,57,1,26,0.035616,5,"{""C01"": 1.204117, ""C02"": 1.208379, ""C03"": 1.583925, ""C04"": 1.590796, ""C05"": 2.351037}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1577}","{""C01"": 0.02536877696910611, ""C02"": 0.02536877696910611, ""C03"": 0.02536877696910611, ""C04"": 0.02536877696910611, ""C05"": 0.024455508821860938}"
58,58,1,26,0.035334,5,"{""C01"": 1.199302, ""C02"": 1.202371, ""C03"": 1.577994, ""C04"": 1.590245, ""C05"": 2.357949}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1575}","{""C01"": 0.025370301480082402, ""C02"": 0.025370301480082402, ""C03"": 0.025370301480082402, ""C04"": 0.025370301480082402, ""C05"": 0.024458192148854963}"
59,59,1,25,0.033995,5,"{""C01"": 1.193717, ""C02"": 1.196645, ""C03"": 1.573733, ""C04"": 1.591845, ""C05"": 2.36692}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1573}","{""C01"": 0.02537261049706631, ""C02"": 0.02537261049706631, ""C03"": 0.02537261049706631, ""C04"": 0.02537261049706631, ""C05"": 0.024461659523967214}"
60,60,1,25,0.033950,5,"{""C01"": 1.187722, ""C02"": 1.19157, ""C03"": 1.571429, ""C04"": 1.595519, ""C05"": 2.377431}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1571}","{""C01"": 0.025375493270712104, ""C02"": 0.025375493270712104, ""C03"": 0.025375493270712104, ""C04"": 0.025375493270712104, ""C05"": 0.024465700319518342}"
61,61,1,25,0.034112,5,"{""C01"": 1.181701, ""C02"": 1.187474, ""C03"": 1.571244, ""C04"": 1.601059, ""C05"": 2.388864}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1569}","{""C01"": 0.025378704087952814, ""C02"": 0.025378704087952814, ""C03"": 0.025378704087952814, ""C04"": 0.025378704087952814, ""C05"": 0.024470068965287115}"
62,62,1,25,0.033892,5,"{""C01"": 1.176042, ""C02"": 1.184624, ""C03"": 1.573211, ""C04"": 1.60814, ""C05"": 2.40054}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1566}","{""C01"": 0.025381399061326568, ""C02"": 0.025381399061326568, ""C03"": 0.025381399061326568, ""C04"": 0.025381399061326568, ""C05"": 0.02447450192702663}"
63,63,1,25,0.035875,5,"{""C01"": 1.171106, ""C02"": 1.183207, ""C03"": 1.577224, ""C04"": 1.616339, ""C05"": 2.411766}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1564}","{""C01"": 0.025384476857931645, ""C02"": 0.025384476857931645, ""C03"": 0.025384476857931645, ""C04"": 0.025384476857931645, ""C05"": 0.024478737628996137}"
64,64,1,25,0.040902,5,"{""C01"": 1.16721, ""C02"": 1.183322, ""C03"": 1.583051, ""C04"": 1.625163, ""C05"": 2.421871}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1562}","{""C01"": 0.025387109224939558, ""C02"": 0.025387109224939558, ""C03"": 0.025387109224939558, ""C04"": 0.025387109224939558, ""C05"": 0.02448252816306319}"
65,65,1,25,0.035329,5,"{""C01"": 1.164605, ""C02"": 1.18497, ""C03"": 1.590345, ""C04"": 1.63408, ""C05"": 2.430254}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1560}","{""C01"": 0.025389079394239927, ""C02"": 0.025389079394239927, ""C03"": 0.025389079394239927, ""C04"": 0.025389079394239927, ""C05"": 0.024485656890287415}"
66,66,1,25,0.035320,5,"{""C01"": 1.163464, ""C02"": 1.188057, ""C03"": 1.598666, ""C04"": 1.642548, ""C05"": 2.43642}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1559}","{""C01"": 0.025390792933761203, ""C02"": 0.025390792933761203, ""C03"": 0.025390792933761203, ""C04"": 0.025390792933761203, ""C05"": 0.024487949278364847}"
67,67,1,25,0.059612,5,"{""C01"": 1.163863, ""C02"": 1.1924, ""C03"": 1.607511, ""C04"": 1.650055, ""C05"": 2.440008}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1558}","{""C01"": 0.02539154381344655, ""C02"": 0.02539154381344655, ""C03"": 0.02539154381344655, ""C04"": 0.02539154381344655, ""C05"": 0.024489279575727555}"
