game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
1,1,0,2000,21.780939,25,"{""C01"": 1.0, ""C02"": 1.0, ""C03"": 1.0, ""C04"": 1.0, ""C05"": 1.0, ""C06"": 1.0, ""C07"": 1.0, ""C08"": 1.0, ""C09"": 1.0, ""C10"": 1.0, ""C11"": 1.0, ""C12"": 1.0, ""C13"": 1.0, ""C14"": 1.0, ""C15"": 1.0, ""C16"": 1.0, ""C17"": 1.0, ""C18"": 1.0, ""C19"": 1.0, ""C20"": 1.0, ""C21"": 1.0, ""C22"": 1.0, ""C23"": 1.0, ""C24"": 1.0, ""C25"": 1.0}","{""C01"": 77, ""C02"": 77, ""C03"": 77, ""C04"": 77, ""C05"": 77, ""C06"": 77, ""C07"": 77, ""C08"": 77, ""C09"": 77, ""C10"": 77, ""C11"": 77, ""C12"": 77, ""C13"": 77, ""C14"": 77, ""C15"": 77, ""C16"": 77, ""C17"": 77, ""C18"": 77, ""C19"": 77, ""C20"": 77, ""C21"": 77, ""C22"": 77, ""C23"": 77, ""C24"": 77, ""C25"": 77}","{""C01"": 0.0247542749916273, ""C02"": 0.0247542749916273, ""C03"": 0.0247542749916273, ""C04"": 0.0247542749916273, ""C05"": 0.0247542749916273, ""C06"": 0.0247542749916273, ""C07"": 0.0247542749916273, ""C08"": 0.0247542749916273, ""C09"": 0.0247542749916273, ""C10"": 0.0247542749916273, ""C11"": 0.0247542749916273, ""C12"": 0.0247542749916273, ""C13"": 0.0247542749916273, ""C14"": 0.0247542749916273, ""C15"": 0.0247542749916273, ""C16"": 0.0247542749916273, ""C17"": 0.0247542749916273, ""C18"": 0.0247542749916273, ""C19"": 0.0247542749916273, ""C20"": 0.0247542749916273, ""C21"": 0.0247542749916273, ""C22"": 0.0247542749916273, ""C23"": 0.0247542749916273, ""C24"": 0.0247542749916273, ""C25"": 0.0247542749916273}"
2,2,1,131,1.221363,25,"{""C01"": 1.002828, ""C02"": 1.002929, ""C03"": 1.00303, ""C04"": 1.003131, ""C05"": 1.003232, ""C06"": 1.019798, ""C07"": 1.019899, ""C08"": 1.02, ""C09"": 1.020101, ""C10"": 1.020202, ""C11"": 1.020303, ""C12"": 1.020404, ""C13"": 1.020505, ""C14"": 1.020606, ""C15"": 1.020707, ""C16"": 1.019697, ""C17"": 1.020051, ""C18"": 1.020354, ""C19"": 1.019949, ""C20"": 1.020455, ""C21"": 1.063636, ""C22"": 1.064141, ""C23"": 1.064646, ""C24"": 1.065152, ""C25"": 1.065657}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 390, ""C22"": 400, ""C23"": 406, ""C24"": 409, ""C25"": 411}","{""C01"": 0.024800587978486083, ""C02"": 0.024800587978486083, ""C03"": 0.024800587978486083, ""C04"": 0.024800587978486083, ""C05"": 0.024800587978486083, ""C06"": 0.024800587978486083, ""C07"": 0.024800587978486083, ""C08"": 0.024800587978486083, ""C09"": 0.024800587978486083, ""C10"": 0.024800587978486083, ""C11"": 0.024800587978486083, ""C12"": 0.024800587978486083, ""C13"": 0.024800587978486083, ""C14"": 0.024800587978486083, ""C15"": 0.024800587978486083, ""C16"": 0.024800587978486083, ""C17"": 0.024800587978486083, ""C18"": 0.024800587978486083, ""C19"": 0.024800587978486083, ""C20"": 0.024800587978486083, ""C21"": 0.024574738503953916, ""C22"": 0.024568949047939003, ""C23"": 0.024565476197302094, ""C24"": 0.024563740769454966, ""C25"": 0.024562584797173784}"
3,3,1,93,0.869166,25,"{""C01"": 1.005657, ""C02"": 1.005859, ""C03"": 1.006061, ""C04"": 1.006263, ""C05"": 1.006465, ""C06"": 1.039596, ""C07"": 1.039798, ""C08"": 1.04, ""C09"": 1.040202, ""C10"": 1.040404, ""C11"": 1.040606, ""C12"": 1.040808, ""C13"": 1.04101, ""C14"": 1.041212, ""C15"": 1.041414, ""C16"": 1.039394, ""C17"": 1.040101, ""C18"": 1.040707, ""C19"": 1.039899, ""C20"": 1.040909, ""C21"": 1.127273, ""C22"": 1.128283, ""C23"": 1.129293, ""C24"": 1.130303, ""C25"": 1.131313}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 385, ""C22"": 390, ""C23"": 395, ""C24"": 402, ""C25"": 407}","{""C01"": 0.024847610613316085, ""C02"": 0.024847610613316085, ""C03"": 0.024847610613316085, ""C04"": 0.024847610613316085, ""C05"": 0.024847610613316085, ""C06"": 0.024847610613316085, ""C07"": 0.024847610613316085, ""C08"": 0.024847610613316085, ""C09"": 0.024847610613316085, ""C10"": 0.024847610613316085, ""C11"": 0.024847610613316085, ""C12"": 0.024847610613316085, ""C13"": 0.024847610613316085, ""C14"": 0.024847610613316085, ""C15"": 0.024847610613316085, ""C16"": 0.024847610613316085, ""C17"": 0.024847610613316085, ""C18"": 0.024847610613316085, ""C19"": 0.024847610613316085, ""C20"": 0.024847610613316085, ""C21"": 0.02462465505171278, ""C22"": 0.024621762501023506, ""C23"": 0.02461887038427639, ""C24"": 0.02461482063923521, ""C25"": 0.024611929736857698}"
4,4,1,84,0.741549,25,"{""C01"": 1.008485, ""C02"": 1.008788, ""C03"": 1.009091, ""C04"": 1.009394, ""C05"": 1.009697, ""C06"": 1.059394, ""C07"": 1.059697, ""C08"": 1.06, ""C09"": 1.060303, ""C10"": 1.060606, ""C11"": 1.060909, ""C12"": 1.061212, ""C13"": 1.061515, ""C14"": 1.061818, ""C15"": 1.062121, ""C16"": 1.059091, ""C17"": 1.060152, ""C18"": 1.061061, ""C19"": 1.059848, ""C20"": 1.061364, ""C21"": 1.190909, ""C22"": 1.192424, ""C23"": 1.193939, ""C24"": 1.195455, ""C25"": 1.19697}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 376, ""C22"": 383, ""C23"": 390, ""C24"": 396, ""C25"": 401}","{""C01"": 0.024892006881938114, ""C02"": 0.024892006881938114, ""C03"": 0.024892006881938114, ""C04"": 0.024892006881938114, ""C05"": 0.024892006881938114, ""C06"": 0.024892006881938114, ""C07"": 0.024892006881938114, ""C08"": 0.024892006881938114, ""C09"": 0.024892006881938114, ""C10"": 0.024892006881938114, ""C11"": 0.024892006881938114, ""C12"": 0.024892006881938114, ""C13"": 0.024892006881938114, ""C14"": 0.024892006881938114, ""C15"": 0.024892006881938114, ""C16"": 0.024892006881938114, ""C17"": 0.024892006881938114, ""C18"": 0.024892006881938114, ""C19"": 0.024892006881938114, ""C20"": 0.024892006881938114, ""C21"": 0.024674260079043896, ""C22"": 0.024670209106827243, ""C23"": 0.02466615934871004, ""C24"": 0.024662689917921136, ""C25"": 0.02465980071409913}"
5,5,1,81,1.423402,25,"{""C01"": 1.011313, ""C02"": 1.011717, ""C03"": 1.012121, ""C04"": 1.012525, ""C05"": 1.012929, ""C06"": 1.079192, ""C07"": 1.079596, ""C08"": 1.08, ""C09"": 1.080404, ""C10"": 1.080808, ""C11"": 1.081212, ""C12"": 1.081616, ""C13"": 1.08202, ""C14"": 1.082424, ""C15"": 1.082828, ""C16"": 1.078788, ""C17"": 1.080202, ""C18"": 1.081414, ""C19"": 1.079798, ""C20"": 1.081818, ""C21"": 1.254545, ""C22"": 1.256566, ""C23"": 1.258586, ""C24"": 1.260606, ""C25"": 1.262626}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 371, ""C22"": 376, ""C23"": 381, ""C24"": 390, ""C25"": 397}","{""C01"": 0.024933205655817747, ""C02"": 0.024933205655817747, ""C03"": 0.024933205655817747, ""C04"": 0.024933205655817747, ""C05"": 0.024933205655817747, ""C06"": 0.024933205655817747, ""C07"": 0.024933205655817747, ""C08"": 0.024933205655817747, ""C09"": 0.024933205655817747, ""C10"": 0.024933205655817747, ""C11"": 0.024933205655817747, ""C12"": 0.024933205655817747, ""C13"": 0.024933205655817747, ""C14"": 0.024933205655817747, ""C15"": 0.024933205655817747, ""C16"": 0.024933205655817747, ""C17"": 0.024933205655817747, ""C18"": 0.024933205655817747, ""C19"": 0.024933205655817747, ""C20"": 0.024933205655817747, ""C21"": 0.02471835316060208, ""C22"": 0.024715459751176432, ""C23"": 0.024712568307339523, ""C24"": 0.024707362344391845, ""C25"": 0.02470331655896948}"
6,6,1,267,3.147096,25,"{""C01"": 1.014141, ""C02"": 1.014646, ""C03"": 1.015152, ""C04"": 1.015657, ""C05"": 1.016162, ""C06"": 1.09899, ""C07"": 1.099495, ""C08"": 1.1, ""C09"": 1.100505, ""C10"": 1.10101, ""C11"": 1.101515, ""C12"": 1.10202, ""C13"": 1.102525, ""C14"": 1.10303, ""C15"": 1.103535, ""C16"": 1.098485, ""C17"": 1.100253, ""C18"": 1.101768, ""C19"": 1.099747, ""C20"": 1.102273, ""C21"": 1.318182, ""C22"": 1.320707, ""C23"": 1.323232, ""C24"": 1.325758, ""C25"": 1.328283}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 268, ""C22"": 369, ""C23"": 373, ""C24"": 386, ""C25"": 489}","{""C01"": 0.024971560136353946, ""C02"": 0.024971560136353946, ""C03"": 0.024971560136353946, ""C04"": 0.024971560136353946, ""C05"": 0.024971560136353946, ""C06"": 0.024971560136353946, ""C07"": 0.024971560136353946, ""C08"": 0.024971560136353946, ""C09"": 0.024971560136353946, ""C10"": 0.024971560136353946, ""C11"": 0.024971560136353946, ""C12"": 0.024971560136353946, ""C13"": 0.024971560136353946, ""C14"": 0.024971560136353946, ""C15"": 0.024971560136353946, ""C16"": 0.024971560136353946, ""C17"": 0.024971560136353946, ""C18"": 0.024971560136353946, ""C19"": 0.024971560136353946, ""C20"": 0.024971560136353946, ""C21"": 0.024816356464610858, ""C22"": 0.024757866940238397, ""C23"": 0.02475555477590564, ""C24"": 0.024748033137062163, ""C25"": 0.024688393468505966}"
7,7,1,436,4.081334,25,"{""C01"": 1.01697, ""C02"": 1.017576, ""C03"": 1.018182, ""C04"": 1.018788, ""C05"": 1.019394, ""C06"": 1.118788, ""C07"": 1.119394, ""C08"": 1.12, ""C09"": 1.120606, ""C10"": 1.121212, ""C11"": 1.121818, ""C12"": 1.122424, ""C13"": 1.12303, ""C14"": 1.123636, ""C15"": 1.124242, ""C16"": 1.118182, ""C17"": 1.120303, ""C18"": 1.122121, ""C19"": 1.119697, ""C20"": 1.122727, ""C21"": 1.381818, ""C22"": 1.384848, ""C23"": 1.387879, ""C24"": 1.390909, ""C25"": 1.393939}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 364, ""C23"": 370, ""C24"": 378, ""C25"": 744}","{""C01"": 0.025008007977968316, ""C02"": 0.025008007977968316, ""C03"": 0.025008007977968316, ""C04"": 0.025008007977968316, ""C05"": 0.025008007977968316, ""C06"": 0.025008007977968316, ""C07"": 0.025008007977968316, ""C08"": 0.025008007977968316, ""C09"": 0.025008007977968316, ""C10"": 0.025008007977968316, ""C11"": 0.025008007977968316, ""C12"": 0.025008007977968316, ""C13"": 0.025008007977968316, ""C14"": 0.025008007977968316, ""C15"": 0.025008007977968316, ""C16"": 0.025008007977968316, ""C17"": 0.025008007977968316, ""C18"": 0.025008007977968316, ""C19"": 0.025008007977968316, ""C20"": 0.025008007977968316, ""C21"": 0.025008007977968316, ""C22"": 0.024797208961123227, ""C23"": 0.024793737329388495, ""C24"": 0.024789110964945554, ""C25"": 0.024577163759084388}"
8,8,1,430,4.010387,25,"{""C01"": 1.019798, ""C02"": 1.020505, ""C03"": 1.021212, ""C04"": 1.021919, ""C05"": 1.022626, ""C06"": 1.138586, ""C07"": 1.139293, ""C08"": 1.14, ""C09"": 1.140707, ""C10"": 1.141414, ""C11"": 1.142121, ""C12"": 1.142828, ""C13"": 1.143535, ""C14"": 1.144242, ""C15"": 1.144949, ""C16"": 1.137879, ""C17"": 1.140354, ""C18"": 1.142475, ""C19"": 1.139646, ""C20"": 1.143182, ""C21"": 1.445455, ""C22"": 1.44899, ""C23"": 1.452525, ""C24"": 1.456061, ""C25"": 1.459596}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 358, ""C23"": 363, ""C24"": 371, ""C25"": 738}","{""C01"": 0.025041924800675477, ""C02"": 0.025041924800675477, ""C03"": 0.025041924800675477, ""C04"": 0.025041924800675477, ""C05"": 0.025041924800675477, ""C06"": 0.025041924800675477, ""C07"": 0.025041924800675477, ""C08"": 0.025041924800675477, ""C09"": 0.025041924800675477, ""C10"": 0.025041924800675477, ""C11"": 0.025041924800675477, ""C12"": 0.025041924800675477, ""C13"": 0.025041924800675477, ""C14"": 0.025041924800675477, ""C15"": 0.025041924800675477, ""C16"": 0.025041924800675477, ""C17"": 0.025041924800675477, ""C18"": 0.025041924800675477, ""C19"": 0.025041924800675477, ""C20"": 0.025041924800675477, ""C21"": 0.025041924800675477, ""C22"": 0.02483460049289926, ""C23"": 0.02483170717303366, ""C24"": 0.024827080812276227, ""C25"": 0.024614555291821032}"
9,9,1,586,5.805211,25,"{""C01"": 1.022626, ""C02"": 1.023434, ""C03"": 1.024242, ""C04"": 1.025051, ""C05"": 1.025859, ""C06"": 1.158384, ""C07"": 1.159192, ""C08"": 1.16, ""C09"": 1.160808, ""C10"": 1.161616, ""C11"": 1.162424, ""C12"": 1.163232, ""C13"": 1.16404, ""C14"": 1.164848, ""C15"": 1.165657, ""C16"": 1.157576, ""C17"": 1.160404, ""C18"": 1.162828, ""C19"": 1.159596, ""C20"": 1.163636, ""C21"": 1.509091, ""C22"": 1.513131, ""C23"": 1.517172, ""C24"": 1.521212, ""C25"": 1.525253}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 269, ""C23"": 362, ""C24"": 370, ""C25"": 803}","{""C01"": 0.02507340621274856, ""C02"": 0.02507340621274856, ""C03"": 0.02507340621274856, ""C04"": 0.02507340621274856, ""C05"": 0.02507340621274856, ""C06"": 0.02507340621274856, ""C07"": 0.02507340621274856, ""C08"": 0.02507340621274856, ""C09"": 0.02507340621274856, ""C10"": 0.02507340621274856, ""C11"": 0.02507340621274856, ""C12"": 0.02507340621274856, ""C13"": 0.02507340621274856, ""C14"": 0.02507340621274856, ""C15"": 0.02507340621274856, ""C16"": 0.02507340621274856, ""C17"": 0.02507340621274856, ""C18"": 0.02507340621274856, ""C19"": 0.02507340621274856, ""C20"": 0.02507340621274856, ""C21"": 0.02507340621274856, ""C22"": 0.02491762342282733, ""C23"": 0.024863768113341084, ""C24"": 0.024859142896390244, ""C25"": 0.024608397454568408}"
10,10,1,920,9.870138,25,"{""C01"": 1.025455, ""C02"": 1.026364, ""C03"": 1.027273, ""C04"": 1.028182, ""C05"": 1.029091, ""C06"": 1.178182, ""C07"": 1.179091, ""C08"": 1.18, ""C09"": 1.180909, ""C10"": 1.181818, ""C11"": 1.182727, ""C12"": 1.183636, ""C13"": 1.184545, ""C14"": 1.185455, ""C15"": 1.186364, ""C16"": 1.177273, ""C17"": 1.180455, ""C18"": 1.183182, ""C19"": 1.179545, ""C20"": 1.184091, ""C21"": 1.572727, ""C22"": 1.577273, ""C23"": 1.581818, ""C24"": 1.586364, ""C25"": 1.590909}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 0, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 0, ""C16"": 0, ""C17"": 0, ""C18"": 0, ""C19"": 0, ""C20"": 0, ""C21"": 0, ""C22"": 0, ""C23"": 355, ""C24"": 368, ""C25"": 1056}","{""C01"": 0.025103925592505835, ""C02"": 0.025103925592505835, ""C03"": 0.025103925592505835, ""C04"": 0.025103925592505835, ""C05"": 0.025103925592505835, ""C06"": 0.025103925592505835, ""C07"": 0.025103925592505835, ""C08"": 0.025103925592505835, ""C09"": 0.025103925592505835, ""C10"": 0.025103925592505835, ""C11"": 0.025103925592505835, ""C12"": 0.025103925592505835, ""C13"": 0.025103925592505835, ""C14"": 0.025103925592505835, ""C15"": 0.025103925592505835, ""C16"": 0.025103925592505835, ""C17"": 0.025103925592505835, ""C18"": 0.025103925592505835, ""C19"": 0.025103925592505835, ""C20"": 0.025103925592505835, ""C21"": 0.025103925592505835, ""C22"": 0.025103925592505835, ""C23"": 0.024898339919205783, ""C24"": 0.024890818072684114, ""C25"": 0.024492397533675388}"
