game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
51,51,1,110,0.171034,5,"{""C01"": 1.416086997938, ""C02"": 2.028672184914, ""C03"": 2.131917409978, ""C04"": 2.246015581264, ""C05"": 3.840331352701}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1342}","{""C01"": 0.025648301708928567, ""C02"": 0.025648301708928567, ""C03"": 0.025648301708928567, ""C04"": 0.025648301708928567, ""C05"": 0.02487115472277088}"
52,52,1,110,0.172946,5,"{""C01"": 1.416086997938, ""C02"": 2.112254347208, ""C03"": 2.131917409978, ""C04"": 2.246015581264, ""C05"": 3.840331352701}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1342}","{""C01"": 0.025648301708928567, ""C02"": 0.025648301708928567, ""C03"": 0.025648301708928567, ""C04"": 0.025648301708928567, ""C05"": 0.02487115472277088}"
53,53,1,110,0.169841,5,"{""C01"": 1.416086997938, ""C02"": 2.176664851581, ""C03"": 2.131917409978, ""C04"": 2.33666607158, ""C05"": 4.000663902483}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1325}","{""C01"": 0.025670269385681482, ""C02"": 0.025670269385681482, ""C03"": 0.025670269385681482, ""C04"": 0.025670269385681482, ""C05"": 0.02490296497841785}"
54,54,1,110,0.170565,5,"{""C01"": 1.416086997938, ""C02"": 2.176664851581, ""C03"": 2.131917409978, ""C04"": 2.33666607158, ""C05"": 4.010768218279}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1324}","{""C01"": 0.025671638920331127, ""C02"": 0.025671638920331127, ""C03"": 0.025671638920331127, ""C04"": 0.025671638920331127, ""C05"": 0.024904913239803136}"
55,55,1,109,0.169859,5,"{""C01"": 1.416086997938, ""C02"": 2.176664851581, ""C03"": 2.167597057108, ""C04"": 2.33666607158, ""C05"": 4.07108229684}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1317}","{""C01"": 0.025679077112282164, ""C02"": 0.025679077112282164, ""C03"": 0.025679077112282164, ""C04"": 0.025679077112282164, ""C05"": 0.024916409324882868}"
56,56,1,109,0.169167,5,"{""C01"": 1.43711838316, ""C02"": 2.180038329792, ""C03"": 2.178906255445, ""C04"": 2.33666607158, ""C05"": 4.089831462034}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1315}","{""C01"": 0.025681446505098113, ""C02"": 0.025681446505098113, ""C03"": 0.025681446505098113, ""C04"": 0.025681446505098113, ""C05"": 0.024919937344680308}"
57,57,1,109,0.168898,5,"{""C01"": 1.43711838316, ""C02"": 2.186822308977, ""C03"": 2.178906255445, ""C04"": 2.33666607158, ""C05"": 4.262527899566}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1298}","{""C01"": 0.02570312794479905, ""C02"": 0.02570312794479905, ""C03"": 0.02570312794479905, ""C04"": 0.02570312794479905, ""C05"": 0.02495146215190013}"
58,58,1,109,0.168563,5,"{""C01"": 1.43711838316, ""C02"": 2.186822308977, ""C03"": 2.283577199813, ""C04"": 2.33666607158, ""C05"": 4.330483398236}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1291}","{""C01"": 0.025711017783635978, ""C02"": 0.025711017783635978, ""C03"": 0.025711017783635978, ""C04"": 0.025711017783635978, ""C05"": 0.024963408479520444}"
59,59,1,109,0.169372,5,"{""C01"": 1.43711838316, ""C02"": 2.300726148852, ""C03"": 2.283577199813, ""C04"": 2.33666607158, ""C05"": 4.452799959356}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1280}","{""C01"": 0.025725542776554658, ""C02"": 0.025725542776554658, ""C03"": 0.025725542776554658, ""C04"": 0.025725542776554658, ""C05"": 0.024984301025751818}"
60,60,1,109,0.168176,5,"{""C01"": 1.43711838316, ""C02"": 2.300726148852, ""C03"": 2.283577199813, ""C04"": 2.369570170237, ""C05"": 4.452799959356}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1280}","{""C01"": 0.025725542776554658, ""C02"": 0.025725542776554658, ""C03"": 0.025725542776554658, ""C04"": 0.025725542776554658, ""C05"": 0.024984301025751818}"
61,61,1,108,0.168873,5,"{""C01"": 1.43711838316, ""C02"": 2.300726148852, ""C03"": 2.283577199813, ""C04"": 2.369570170237, ""C05"": 4.535805879714}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1272}","{""C01"": 0.0257346583900233, ""C02"": 0.0257346583900233, ""C03"": 0.0257346583900233, ""C04"": 0.0257346583900233, ""C05"": 0.02499805231473911}"
62,62,1,108,0.169688,5,"{""C01"": 1.470428999999, ""C02"": 2.300726148852, ""C03"": 2.283577199813, ""C04"": 2.369570170237, ""C05"": 4.535805879714}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1272}","{""C01"": 0.0257346583900233, ""C02"": 0.0257346583900233, ""C03"": 0.0257346583900233, ""C04"": 0.0257346583900233, ""C05"": 0.02499805231473911}"
63,63,1,108,0.169509,5,"{""C01"": 1.470428999999, ""C02"": 2.300726148852, ""C03"": 2.285204185669, ""C04"": 2.407544959757, ""C05"": 4.535805879714}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1272}","{""C01"": 0.0257346583900233, ""C02"": 0.0257346583900233, ""C03"": 0.0257346583900233, ""C04"": 0.0257346583900233, ""C05"": 0.02499805231473911}"
64,64,1,109,0.168977,5,"{""C01"": 1.470428999999, ""C02"": 2.319262246678, ""C03"": 2.32280939876, ""C04"": 2.442931597259, ""C05"": 4.535805879714}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1272}","{""C01"": 0.0257346583900233, ""C02"": 0.0257346583900233, ""C03"": 0.0257346583900233, ""C04"": 0.0257346583900233, ""C05"": 0.02499805231473911}"
