game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
16,16,1,95,0.132164,5,"{""C01"": 1.107599, ""C02"": 1.133278, ""C03"": 1.507952, ""C04"": 1.551622, ""C05"": 2.276379}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1586}","{""C01"": 0.025344304996786443, ""C02"": 0.025344304996786443, ""C03"": 0.025344304996786443, ""C04"": 0.025344304996786443, ""C05"": 0.024425846528134072}"
17,17,1,95,0.133581,5,"{""C01"": 1.112256, ""C02"": 1.141761, ""C03"": 1.52326, ""C04"": 1.565208, ""C05"": 2.290357}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1583}","{""C01"": 0.025348218098931924, ""C02"": 0.025348218098931924, ""C03"": 0.025348218098931924, ""C04"": 0.025348218098931924, ""C05"": 0.02443149666493953}"
18,18,1,95,0.132148,5,"{""C01"": 1.118152, ""C02"": 1.150892, ""C03"": 1.537968, ""C04"": 1.576829, ""C05"": 2.300766}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1580}","{""C01"": 0.025350655090039503, ""C02"": 0.025350655090039503, ""C03"": 0.025350655090039503, ""C04"": 0.025350655090039503, ""C05"": 0.024435674543491805}"
19,19,1,96,0.136539,5,"{""C01"": 1.125167, ""C02"": 1.160349, ""C03"": 1.551575, ""C04"": 1.586177, ""C05"": 2.307672}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1579}","{""C01"": 0.025352836880504465, ""C02"": 0.025352836880504465, ""C03"": 0.025352836880504465, ""C04"": 0.025352836880504465, ""C05"": 0.024438433052923373}"
20,20,1,96,0.134205,5,"{""C01"": 1.133096, ""C02"": 1.169777, ""C03"": 1.563619, ""C04"": 1.593054, ""C05"": 2.311313}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.02535370655657196, ""C02"": 0.02535370655657196, ""C03"": 0.02535370655657196, ""C04"": 0.02535370655657196, ""C05"": 0.024439882876626785}"
21,21,1,96,0.138229,5,"{""C01"": 1.14166, ""C02"": 1.178803, ""C03"": 1.573709, ""C04"": 1.597391, ""C05"": 2.312085}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.025354014444710693, ""C02"": 0.025354014444710693, ""C03"": 0.025354014444710693, ""C04"": 0.025354014444710693, ""C05"": 0.024440189959398662}"
22,22,1,96,0.139938,5,"{""C01"": 1.150528, ""C02"": 1.187066, ""C03"": 1.581553, ""C04"": 1.599252, ""C05"": 2.310516}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1578}","{""C01"": 0.02535338854035589, ""C02"": 0.02535338854035589, ""C03"": 0.02535338854035589, ""C04"": 0.02535338854035589, ""C05"": 0.024439565692258056}"
23,23,1,97,0.136497,5,"{""C01"": 1.159334, ""C02"": 1.19424, ""C03"": 1.586972, ""C04"": 1.598831, ""C05"": 2.307243}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1579}","{""C01"": 0.025352665377753256, ""C02"": 0.025352665377753256, ""C03"": 0.025352665377753256, ""C04"": 0.025352665377753256, ""C05"": 0.024438261998479056}"
24,24,1,97,0.136609,5,"{""C01"": 1.167705, ""C02"": 1.200051, ""C03"": 1.589918, ""C04"": 1.596444, ""C05"": 2.30297}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1580}","{""C01"": 0.025351539059217443, ""C02"": 0.025351539059217443, ""C03"": 0.025351539059217443, ""C04"": 0.025351539059217443, ""C05"": 0.024436556203616296}"
25,25,1,97,0.124229,5,"{""C01"": 1.17528, ""C02"": 1.2043, ""C03"": 1.590479, ""C04"": 1.592509, ""C05"": 2.298429}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1581}","{""C01"": 0.02535030087567766, ""C02"": 0.02535030087567766, ""C03"": 0.02535030087567766, ""C04"": 0.02535030087567766, ""C05"": 0.024434738836059035}"
