nohup: ignoring input
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/1 --participant-counts 5 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_1/participants_5
[scenario=20_clients] [game_id=22] iter=22, players=20, total_datasize=500000, converged=True, rounds=1085, duration=6.675467s
[scenario=20_clients] [game_id=23] iter=23, players=20, total_datasize=500000, converged=True, rounds=735, duration=5.617840s
[scenario=20_clients] [game_id=24] iter=24, players=20, total_datasize=500000, converged=True, rounds=705, duration=4.381251s
[scenario=20_clients] [game_id=25] iter=25, players=20, total_datasize=500000, converged=True, rounds=383, duration=2.362337s
[scenario=20_clients] [game_id=26] iter=26, players=20, total_datasize=500000, converged=True, rounds=391, duration=2.418443s
[scenario=20_clients] [game_id=27] iter=27, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.507650s
[scenario=20_clients] [game_id=28] iter=28, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.508318s
[scenario=20_clients] [game_id=29] iter=29, players=20, total_datasize=500000, converged=True, rounds=711, duration=5.300743s
[scenario=20_clients] [game_id=30] iter=30, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.869890s
[scenario=20_clients] [game_id=31] iter=31, players=20, total_datasize=500000, converged=True, rounds=991, duration=6.267334s
[scenario=20_clients] [game_id=32] iter=32, players=20, total_datasize=500000, converged=True, rounds=388, duration=2.363454s
[scenario=20_clients] [game_id=33] iter=33, players=20, total_datasize=500000, converged=True, rounds=370, duration=2.261589s
[scenario=20_clients] [game_id=34] iter=34, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.482824s
[scenario=20_clients] [game_id=35] iter=35, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.481953s
[scenario=20_clients] [game_id=36] iter=36, players=20, total_datasize=500000, converged=True, rounds=379, duration=2.348040s
[scenario=20_clients] [game_id=37] iter=37, players=20, total_datasize=500000, converged=True, rounds=379, duration=2.328489s
[scenario=20_clients] [game_id=38] iter=38, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.483709s
[scenario=20_clients] [game_id=39] iter=39, players=20, total_datasize=500000, converged=True, rounds=1175, duration=7.208339s
[scenario=20_clients] [game_id=40] iter=40, players=20, total_datasize=500000, converged=True, rounds=1274, duration=7.829319s
[scenario=20_clients] [game_id=41] iter=41, players=20, total_datasize=500000, converged=True, rounds=928, duration=5.743342s
[scenario=20_clients] [game_id=42] iter=42, players=20, total_datasize=500000, converged=True, rounds=358, duration=2.195603s
[scenario=20_clients] [game_id=43] iter=43, players=20, total_datasize=500000, converged=True, rounds=350, duration=2.136299s
[scenario=20_clients] [game_id=44] iter=44, players=20, total_datasize=500000, converged=True, rounds=84, duration=0.519809s
[scenario=20_clients] [game_id=45] iter=45, players=20, total_datasize=500000, converged=True, rounds=80, duration=0.489185s
[scenario=20_clients] [game_id=46] iter=46, players=20, total_datasize=500000, converged=True, rounds=356, duration=2.190826s
[scenario=20_clients] [game_id=47] iter=47, players=20, total_datasize=500000, converged=True, rounds=635, duration=3.880810s
[scenario=20_clients] [game_id=48] iter=48, players=20, total_datasize=500000, converged=True, rounds=582, duration=3.646391s
[scenario=20_clients] [game_id=49] iter=49, players=20, total_datasize=500000, converged=True, rounds=398, duration=2.497830s
[scenario=20_clients] [game_id=50] iter=50, players=20, total_datasize=500000, converged=True, rounds=339, duration=2.133942s
[scenario=20_clients] [game_id=51] iter=51, players=20, total_datasize=500000, converged=True, rounds=340, duration=2.130345s
[scenario=20_clients] [game_id=52] iter=52, players=20, total_datasize=500000, converged=True, rounds=340, duration=2.088062s
[scenario=20_clients] [game_id=53] iter=53, players=20, total_datasize=500000, converged=True, rounds=350, duration=2.148712s
[scenario=20_clients] [game_id=54] iter=54, players=20, total_datasize=500000, converged=True, rounds=350, duration=2.130239s
[scenario=20_clients] [game_id=55] iter=55, players=20, total_datasize=500000, converged=True, rounds=350, duration=2.144451s
[scenario=20_clients] [game_id=56] iter=56, players=20, total_datasize=500000, converged=True, rounds=346, duration=2.130487s
[scenario=20_clients] [game_id=57] iter=57, players=20, total_datasize=500000, converged=True, rounds=630, duration=3.945618s
[scenario=20_clients] [game_id=58] iter=58, players=20, total_datasize=500000, converged=True, rounds=610, duration=3.820995s
[scenario=20_clients] [game_id=59] iter=59, players=20, total_datasize=500000, converged=True, rounds=602, duration=3.787885s
[scenario=20_clients] [game_id=60] iter=60, players=20, total_datasize=500000, converged=True, rounds=612, duration=3.836057s
[scenario=20_clients] [game_id=61] iter=61, players=20, total_datasize=500000, converged=True, rounds=327, duration=2.057873s
[scenario=20_clients] [game_id=62] iter=62, players=20, total_datasize=500000, converged=True, rounds=326, duration=2.054006s
[scenario=20_clients] [game_id=63] iter=63, players=20, total_datasize=500000, converged=True, rounds=326, duration=2.044499s
[scenario=20_clients] [game_id=64] iter=64, players=20, total_datasize=500000, converged=True, rounds=338, duration=2.121139s
[scenario=20_clients] [game_id=65] iter=65, players=20, total_datasize=500000, converged=True, rounds=331, duration=2.087686s
[scenario=20_clients] [game_id=66] iter=66, players=20, total_datasize=500000, converged=True, rounds=323, duration=2.028715s
[scenario=20_clients] [game_id=67] iter=67, players=20, total_datasize=500000, converged=True, rounds=333, duration=2.087433s
[scenario=20_clients] [game_id=68] iter=68, players=20, total_datasize=500000, converged=True, rounds=486, duration=3.048117s
[scenario=20_clients] [game_id=69] iter=69, players=20, total_datasize=500000, converged=True, rounds=477, duration=2.982879s
[scenario=20_clients] [game_id=70] iter=70, players=20, total_datasize=500000, converged=True, rounds=477, duration=2.940398s
[scenario=20_clients] [game_id=71] iter=71, players=20, total_datasize=500000, converged=True, rounds=477, duration=2.981184s
[scenario=20_clients] [game_id=72] iter=72, players=20, total_datasize=500000, converged=True, rounds=477, duration=2.937289s
[scenario=20_clients] [game_id=73] iter=73, players=20, total_datasize=500000, converged=True, rounds=477, duration=2.938629s
[scenario=20_clients] [game_id=74] iter=74, players=20, total_datasize=500000, converged=True, rounds=410, duration=2.535278s
[scenario=20_clients] [game_id=75] iter=75, players=20, total_datasize=500000, converged=True, rounds=340, duration=2.145921s
[scenario=20_clients] [game_id=76] iter=76, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.515374s
[scenario=20_clients] [game_id=77] iter=77, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.513137s
[scenario=20_clients] [game_id=78] iter=78, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.509966s
[scenario=20_clients] [game_id=79] iter=79, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.510942s
[scenario=20_clients] [game_id=80] iter=80, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.512287s
[scenario=20_clients] [game_id=81] iter=81, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.510472s
[scenario=20_clients] [game_id=82] iter=82, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.510461s
[scenario=20_clients] [game_id=83] iter=83, players=20, total_datasize=500000, converged=True, rounds=78, duration=0.491826s
[scenario=20_clients] [game_id=84] iter=84, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.505680s
[scenario=20_clients] [game_id=85] iter=85, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.514378s
[scenario=20_clients] [game_id=86] iter=86, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.501494s
[scenario=20_clients] [game_id=87] iter=87, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.517106s
[scenario=20_clients] [game_id=88] iter=88, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.485623s
[scenario=20_clients] [game_id=89] iter=89, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.499534s
[scenario=20_clients] [game_id=90] iter=90, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.491575s
[scenario=20_clients] [game_id=91] iter=91, players=20, total_datasize=500000, converged=True, rounds=79, duration=0.489891s
[scenario=20_clients] [game_id=92] iter=92, players=20, total_datasize=500000, converged=True, rounds=139, duration=0.872082s
[scenario=20_clients] [game_id=93] iter=93, players=20, total_datasize=500000, converged=True, rounds=135, duration=0.851203s
[scenario=20_clients] [game_id=94] iter=94, players=20, total_datasize=500000, converged=True, rounds=470, duration=2.964361s
[scenario=20_clients] [game_id=95] iter=95, players=20, total_datasize=500000, converged=True, rounds=470, duration=2.938429s
[scenario=20_clients] [game_id=96] iter=96, players=20, total_datasize=500000, converged=True, rounds=470, duration=2.909068s
[scenario=20_clients] [game_id=97] iter=97, players=20, total_datasize=500000, converged=True, rounds=470, duration=2.961357s
[scenario=20_clients] [game_id=98] iter=98, players=20, total_datasize=500000, converged=True, rounds=470, duration=2.964292s
[scenario=20_clients] [game_id=99] iter=99, players=20, total_datasize=500000, converged=True, rounds=470, duration=3.009122s
[scenario=20_clients] [game_id=100] iter=100, players=20, total_datasize=500000, converged=True, rounds=470, duration=2.995350s
实验完成，总博弈轮次=40714，总时间=275.766199s；日志文件：game_log/non_coop_batch/runs/scenario_3/participants_20/non_coop_game_metrics_participants_20.csv、game_log/non_coop_batch/runs/scenario_3/participants_20/non_coop_game_metrics_participants_20.jsonl、game_log/non_coop_batch/runs/scenario_3/participants_20/non_coop_run_summary_participants_20.csv、game_log/non_coop_batch/runs/scenario_3/participants_20/non_coop_run_summary_participants_20.jsonl
[OK] scenario=3, participants=20, total_rounds=40714, iter_count=100, all_converged=1
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/3 --participant-counts 25 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_3/participants_25
[scenario=25_clients] [game_id=1] iter=1, players=25, total_datasize=500000, converged=True, rounds=681, duration=7.397989s
[scenario=25_clients] [game_id=2] iter=2, players=25, total_datasize=500000, converged=True, rounds=751, duration=7.762489s
[scenario=25_clients] [game_id=3] iter=3, players=25, total_datasize=500000, converged=True, rounds=1207, duration=10.386113s
[scenario=25_clients] [game_id=4] iter=4, players=25, total_datasize=500000, converged=True, rounds=1144, duration=9.849232s
[scenario=25_clients] [game_id=5] iter=5, players=25, total_datasize=500000, converged=True, rounds=584, duration=4.973990s
[scenario=25_clients] [game_id=6] iter=6, players=25, total_datasize=500000, converged=True, rounds=600, duration=5.048368s
[scenario=25_clients] [game_id=7] iter=7, players=25, total_datasize=500000, converged=True, rounds=812, duration=6.925216s
[scenario=25_clients] [game_id=8] iter=8, players=25, total_datasize=500000, converged=True, rounds=961, duration=8.067785s
[scenario=25_clients] [game_id=9] iter=9, players=25, total_datasize=500000, converged=True, rounds=529, duration=4.372961s
[scenario=25_clients] [game_id=10] iter=10, players=25, total_datasize=500000, converged=True, rounds=576, duration=5.683920s
[scenario=25_clients] [game_id=11] iter=11, players=25, total_datasize=500000, converged=True, rounds=576, duration=4.833179s
[scenario=25_clients] [game_id=12] iter=12, players=25, total_datasize=500000, converged=True, rounds=576, duration=4.812777s
[scenario=25_clients] [game_id=13] iter=13, players=25, total_datasize=500000, converged=True, rounds=408, duration=3.521952s
[scenario=25_clients] [game_id=14] iter=14, players=25, total_datasize=500000, converged=True, rounds=397, duration=3.403028s
[scenario=25_clients] [game_id=15] iter=15, players=25, total_datasize=500000, converged=True, rounds=1360, duration=11.598726s
[scenario=25_clients] [game_id=16] iter=16, players=25, total_datasize=500000, converged=True, rounds=1008, duration=8.691318s
[scenario=25_clients] [game_id=17] iter=17, players=25, total_datasize=500000, converged=True, rounds=1048, duration=8.947476s
[scenario=25_clients] [game_id=18] iter=18, players=25, total_datasize=500000, converged=True, rounds=290, duration=2.482703s
[scenario=25_clients] [game_id=19] iter=19, players=25, total_datasize=500000, converged=True, rounds=456, duration=3.945375s
[scenario=25_clients] [game_id=20] iter=20, players=25, total_datasize=500000, converged=True, rounds=456, duration=3.949782s
[scenario=25_clients] [game_id=21] iter=21, players=25, total_datasize=500000, converged=True, rounds=688, duration=6.135188s
[scenario=25_clients] [game_id=22] iter=22, players=25, total_datasize=500000, converged=True, rounds=285, duration=2.439171s
[scenario=25_clients] [game_id=23] iter=23, players=25, total_datasize=500000, converged=True, rounds=324, duration=2.752603s
[scenario=25_clients] [game_id=24] iter=24, players=25, total_datasize=500000, converged=True, rounds=596, duration=5.294562s
[scenario=25_clients] [game_id=25] iter=25, players=25, total_datasize=500000, converged=True, rounds=955, duration=8.257136s
[scenario=25_clients] [game_id=26] iter=26, players=25, total_datasize=500000, converged=True, rounds=993, duration=9.907138s
[scenario=25_clients] [game_id=27] iter=27, players=25, total_datasize=500000, converged=True, rounds=943, duration=8.081737s
[scenario=25_clients] [game_id=28] iter=28, players=25, total_datasize=500000, converged=True, rounds=1124, duration=12.789073s
[scenario=25_clients] [game_id=29] iter=29, players=25, total_datasize=500000, converged=True, rounds=598, duration=5.994690s
[scenario=25_clients] [game_id=30] iter=30, players=25, total_datasize=500000, converged=True, rounds=943, duration=7.977548s
[scenario=25_clients] [game_id=31] iter=31, players=25, total_datasize=500000, converged=True, rounds=897, duration=7.509432s
[scenario=25_clients] [game_id=32] iter=32, players=25, total_datasize=500000, converged=True, rounds=524, duration=4.418279s
[scenario=25_clients] [game_id=33] iter=33, players=25, total_datasize=500000, converged=True, rounds=331, duration=2.796591s
[scenario=25_clients] [game_id=34] iter=34, players=25, total_datasize=500000, converged=True, rounds=287, duration=2.406832s
[scenario=25_clients] [game_id=35] iter=35, players=25, total_datasize=500000, converged=True, rounds=457, duration=4.550316s
[scenario=25_clients] [game_id=36] iter=36, players=25, total_datasize=500000, converged=True, rounds=457, duration=4.461774s
[scenario=25_clients] [game_id=37] iter=37, players=25, total_datasize=500000, converged=True, rounds=457, duration=3.866557s
[scenario=25_clients] [game_id=38] iter=38, players=25, total_datasize=500000, converged=True, rounds=458, duration=3.931305s
[scenario=25_clients] [game_id=39] iter=39, players=25, total_datasize=500000, converged=True, rounds=465, duration=3.989035s
[scenario=25_clients] [game_id=40] iter=40, players=25, total_datasize=500000, converged=True, rounds=331, duration=2.825521s
[scenario=25_clients] [game_id=41] iter=41, players=25, total_datasize=500000, converged=True, rounds=583, duration=4.962407s
[scenario=25_clients] [game_id=42] iter=42, players=25, total_datasize=500000, converged=True, rounds=596, duration=5.041365s
[scenario=25_clients] [game_id=43] iter=43, players=25, total_datasize=500000, converged=True, rounds=665, duration=5.696287s
[scenario=25_clients] [game_id=44] iter=44, players=25, total_datasize=500000, converged=True, rounds=665, duration=5.757331s
[scenario=25_clients] [game_id=45] iter=45, players=25, total_datasize=500000, converged=True, rounds=665, duration=5.703531s
[scenario=25_clients] [game_id=46] iter=46, players=25, total_datasize=500000, converged=True, rounds=326, duration=2.794398s
[scenario=25_clients] [game_id=47] iter=47, players=25, total_datasize=500000, converged=True, rounds=322, duration=2.748804s
[scenario=25_clients] [game_id=48] iter=48, players=25, total_datasize=500000, converged=True, rounds=322, duration=2.754510s
[scenario=25_clients] [game_id=49] iter=49, players=25, total_datasize=500000, converged=True, rounds=846, duration=7.145951s
[scenario=25_clients] [game_id=50] iter=50, players=25, total_datasize=500000, converged=True, rounds=611, duration=5.112383s
[scenario=25_clients] [game_id=51] iter=51, players=25, total_datasize=500000, converged=True, rounds=818, duration=6.895922s
[scenario=25_clients] [game_id=52] iter=52, players=25, total_datasize=500000, converged=True, rounds=566, duration=4.829377s
[scenario=25_clients] [game_id=53] iter=53, players=25, total_datasize=500000, converged=True, rounds=565, duration=4.896572s
[scenario=25_clients] [game_id=54] iter=54, players=25, total_datasize=500000, converged=True, rounds=565, duration=4.812723s
[scenario=25_clients] [game_id=55] iter=55, players=25, total_datasize=500000, converged=True, rounds=565, duration=4.872476s
[scenario=25_clients] [game_id=56] iter=56, players=25, total_datasize=500000, converged=True, rounds=883, duration=7.539729s
[scenario=25_clients] [game_id=57] iter=57, players=25, total_datasize=500000, converged=True, rounds=1050, duration=9.026245s
[scenario=25_clients] [game_id=58] iter=58, players=25, total_datasize=500000, converged=True, rounds=681, duration=5.820928s
[scenario=25_clients] [game_id=59] iter=59, players=25, total_datasize=500000, converged=True, rounds=426, duration=3.621220s
[scenario=25_clients] [game_id=60] iter=60, players=25, total_datasize=500000, converged=True, rounds=307, duration=2.619398s
[scenario=25_clients] [game_id=61] iter=61, players=25, total_datasize=500000, converged=True, rounds=993, duration=8.495869s
[scenario=25_clients] [game_id=62] iter=62, players=25, total_datasize=500000, converged=True, rounds=559, duration=4.803647s
[scenario=25_clients] [game_id=63] iter=63, players=25, total_datasize=500000, converged=True, rounds=555, duration=4.736021s
[scenario=25_clients] [game_id=64] iter=64, players=25, total_datasize=500000, converged=True, rounds=636, duration=5.462786s
[scenario=25_clients] [game_id=65] iter=65, players=25, total_datasize=500000, converged=True, rounds=795, duration=6.804691s
[scenario=25_clients] [game_id=66] iter=66, players=25, total_datasize=500000, converged=True, rounds=808, duration=6.917807s
[scenario=25_clients] [game_id=67] iter=67, players=25, total_datasize=500000, converged=True, rounds=772, duration=6.706054s
[scenario=25_clients] [game_id=68] iter=68, players=25, total_datasize=500000, converged=True, rounds=984, duration=8.445957s
[scenario=25_clients] [game_id=69] iter=69, players=25, total_datasize=500000, converged=True, rounds=988, duration=8.536801s
[scenario=25_clients] [game_id=70] iter=70, players=25, total_datasize=500000, converged=True, rounds=744, duration=6.516843s
[scenario=25_clients] [game_id=71] iter=71, players=25, total_datasize=500000, converged=True, rounds=744, duration=6.465701s
[scenario=25_clients] [game_id=72] iter=72, players=25, total_datasize=500000, converged=True, rounds=744, duration=6.430664s
[scenario=25_clients] [game_id=73] iter=73, players=25, total_datasize=500000, converged=True, rounds=883, duration=7.612141s
[scenario=25_clients] [game_id=74] iter=74, players=25, total_datasize=500000, converged=True, rounds=969, duration=8.278629s
[scenario=25_clients] [game_id=75] iter=75, players=25, total_datasize=500000, converged=True, rounds=964, duration=8.228761s
[scenario=25_clients] [game_id=76] iter=76, players=25, total_datasize=500000, converged=True, rounds=514, duration=4.377511s
[scenario=25_clients] [game_id=77] iter=77, players=25, total_datasize=500000, converged=True, rounds=502, duration=4.269141s
[scenario=25_clients] [game_id=78] iter=78, players=25, total_datasize=500000, converged=True, rounds=502, duration=4.343169s
[scenario=25_clients] [game_id=79] iter=79, players=25, total_datasize=500000, converged=True, rounds=503, duration=4.375204s
[scenario=25_clients] [game_id=80] iter=80, players=25, total_datasize=500000, converged=True, rounds=502, duration=4.272969s
[scenario=25_clients] [game_id=81] iter=81, players=25, total_datasize=500000, converged=True, rounds=532, duration=4.596999s
[scenario=25_clients] [game_id=82] iter=82, players=25, total_datasize=500000, converged=True, rounds=564, duration=4.870402s
[scenario=25_clients] [game_id=83] iter=83, players=25, total_datasize=500000, converged=True, rounds=498, duration=4.310172s
[scenario=25_clients] [game_id=84] iter=84, players=25, total_datasize=500000, converged=True, rounds=479, duration=4.220598s
[scenario=25_clients] [game_id=85] iter=85, players=25, total_datasize=500000, converged=True, rounds=499, duration=4.224306s
[scenario=25_clients] [game_id=86] iter=86, players=25, total_datasize=500000, converged=True, rounds=693, duration=5.972519s
[scenario=25_clients] [game_id=87] iter=87, players=25, total_datasize=500000, converged=True, rounds=670, duration=5.797267s
[scenario=25_clients] [game_id=88] iter=88, players=25, total_datasize=500000, converged=True, rounds=727, duration=6.306181s
[scenario=25_clients] [game_id=89] iter=89, players=25, total_datasize=500000, converged=True, rounds=727, duration=6.292409s
[scenario=25_clients] [game_id=90] iter=90, players=25, total_datasize=500000, converged=True, rounds=281, duration=2.437378s
[scenario=25_clients] [game_id=91] iter=91, players=25, total_datasize=500000, converged=True, rounds=577, duration=4.988484s
[scenario=25_clients] [game_id=92] iter=92, players=25, total_datasize=500000, converged=True, rounds=387, duration=3.337115s
[scenario=25_clients] [game_id=93] iter=93, players=25, total_datasize=500000, converged=True, rounds=296, duration=2.555064s
[scenario=25_clients] [game_id=94] iter=94, players=25, total_datasize=500000, converged=True, rounds=307, duration=3.441902s
[scenario=25_clients] [game_id=95] iter=95, players=25, total_datasize=500000, converged=True, rounds=315, duration=3.132217s
[scenario=25_clients] [game_id=96] iter=96, players=25, total_datasize=500000, converged=True, rounds=315, duration=2.700595s
[scenario=25_clients] [game_id=97] iter=97, players=25, total_datasize=500000, converged=True, rounds=315, duration=2.703016s
[scenario=25_clients] [game_id=98] iter=98, players=25, total_datasize=500000, converged=True, rounds=315, duration=2.731788s
[scenario=25_clients] [game_id=99] iter=99, players=25, total_datasize=500000, converged=True, rounds=277, duration=2.376680s
[scenario=25_clients] [game_id=100] iter=100, players=25, total_datasize=500000, converged=True, rounds=327, duration=2.815526s
实验完成，总博弈轮次=62322，总时间=545.581411s；日志文件：game_log/non_coop_batch/runs/scenario_3/participants_25/non_coop_game_metrics_participants_25.csv、game_log/non_coop_batch/runs/scenario_3/participants_25/non_coop_game_metrics_participants_25.jsonl、game_log/non_coop_batch/runs/scenario_3/participants_25/non_coop_run_summary_participants_25.csv、game_log/non_coop_batch/runs/scenario_3/participants_25/non_coop_run_summary_participants_25.jsonl
[OK] scenario=3, participants=25, total_rounds=62322, iter_count=100, all_converged=1
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/4 --participant-counts 5 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_4/participants_5
[scenario=5_clients] [game_id=1] iter=1, players=5, total_datasize=500000, converged=True, rounds=536, duration=0.829418s
[scenario=5_clients] [game_id=2] iter=2, players=5, total_datasize=500000, converged=True, rounds=536, duration=0.838015s
[scenario=5_clients] [game_id=3] iter=3, players=5, total_datasize=500000, converged=True, rounds=517, duration=0.808573s
[scenario=5_clients] [game_id=4] iter=4, players=5, total_datasize=500000, converged=True, rounds=517, duration=0.577258s
[scenario=5_clients] [game_id=5] iter=5, players=5, total_datasize=500000, converged=True, rounds=521, duration=0.486675s
[scenario=5_clients] [game_id=6] iter=6, players=5, total_datasize=500000, converged=True, rounds=264, duration=0.244352s
[scenario=5_clients] [game_id=7] iter=7, players=5, total_datasize=500000, converged=True, rounds=264, duration=0.245032s
[scenario=5_clients] [game_id=8] iter=8, players=5, total_datasize=500000, converged=True, rounds=287, duration=0.266945s
[scenario=5_clients] [game_id=9] iter=9, players=5, total_datasize=500000, converged=True, rounds=291, duration=0.272116s
[scenario=5_clients] [game_id=10] iter=10, players=5, total_datasize=500000, converged=True, rounds=169, duration=0.156890s
[scenario=5_clients] [game_id=11] iter=11, players=5, total_datasize=500000, converged=True, rounds=376, duration=0.349068s
[scenario=5_clients] [game_id=12] iter=12, players=5, total_datasize=500000, converged=True, rounds=376, duration=0.346079s
[scenario=5_clients] [game_id=13] iter=13, players=5, total_datasize=500000, converged=True, rounds=187, duration=0.175910s
[scenario=5_clients] [game_id=14] iter=14, players=5, total_datasize=500000, converged=True, rounds=187, duration=0.175007s
[scenario=5_clients] [game_id=15] iter=15, players=5, total_datasize=500000, converged=True, rounds=187, duration=0.176176s
[scenario=5_clients] [game_id=16] iter=16, players=5, total_datasize=500000, converged=True, rounds=236, duration=0.220032s
[scenario=5_clients] [game_id=17] iter=17, players=5, total_datasize=500000, converged=True, rounds=236, duration=0.219498s
[scenario=5_clients] [game_id=18] iter=18, players=5, total_datasize=500000, converged=True, rounds=239, duration=0.223542s
[scenario=5_clients] [game_id=19] iter=19, players=5, total_datasize=500000, converged=True, rounds=165, duration=0.155320s
[scenario=5_clients] [game_id=20] iter=20, players=5, total_datasize=500000, converged=True, rounds=165, duration=0.155191s
[scenario=5_clients] [game_id=21] iter=21, players=5, total_datasize=500000, converged=True, rounds=141, duration=0.131902s
[scenario=5_clients] [game_id=22] iter=22, players=5, total_datasize=500000, converged=True, rounds=141, duration=0.130648s
[scenario=5_clients] [game_id=23] iter=23, players=5, total_datasize=500000, converged=True, rounds=141, duration=0.130907s
[scenario=5_clients] [game_id=24] iter=24, players=5, total_datasize=500000, converged=True, rounds=136, duration=0.126101s
[scenario=5_clients] [game_id=25] iter=25, players=5, total_datasize=500000, converged=True, rounds=136, duration=0.127249s
[scenario=5_clients] [game_id=26] iter=26, players=5, total_datasize=500000, converged=True, rounds=124, duration=0.116568s
[scenario=5_clients] [game_id=27] iter=27, players=5, total_datasize=500000, converged=True, rounds=124, duration=0.119240s
[scenario=5_clients] [game_id=28] iter=28, players=5, total_datasize=500000, converged=True, rounds=124, duration=0.114994s
[scenario=5_clients] [game_id=29] iter=29, players=5, total_datasize=500000, converged=True, rounds=119, duration=0.113017s
[scenario=5_clients] [game_id=30] iter=30, players=5, total_datasize=500000, converged=True, rounds=119, duration=0.109108s
[scenario=5_clients] [game_id=31] iter=31, players=5, total_datasize=500000, converged=True, rounds=123, duration=0.114756s
[scenario=5_clients] [game_id=32] iter=32, players=5, total_datasize=500000, converged=True, rounds=120, duration=0.114289s
[scenario=5_clients] [game_id=33] iter=33, players=5, total_datasize=500000, converged=True, rounds=120, duration=0.111154s
[scenario=5_clients] [game_id=34] iter=34, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.105379s
[scenario=5_clients] [game_id=35] iter=35, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.105531s
[scenario=5_clients] [game_id=36] iter=36, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.106051s
[scenario=5_clients] [game_id=37] iter=37, players=5, total_datasize=500000, converged=True, rounds=116, duration=0.108815s
[scenario=5_clients] [game_id=38] iter=38, players=5, total_datasize=500000, converged=True, rounds=116, duration=0.107231s
[scenario=5_clients] [game_id=39] iter=39, players=5, total_datasize=500000, converged=True, rounds=117, duration=0.107657s
[scenario=5_clients] [game_id=40] iter=40, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.105360s
[scenario=5_clients] [game_id=41] iter=41, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.105904s
[scenario=5_clients] [game_id=42] iter=42, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.101639s
[scenario=5_clients] [game_id=43] iter=43, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.102498s
[scenario=5_clients] [game_id=44] iter=44, players=5, total_datasize=500000, converged=True, rounds=111, duration=0.102969s
[scenario=5_clients] [game_id=45] iter=45, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.102586s
[scenario=5_clients] [game_id=46] iter=46, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.103197s
[scenario=5_clients] [game_id=47] iter=47, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.103659s
[scenario=5_clients] [game_id=48] iter=48, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.102542s
[scenario=5_clients] [game_id=49] iter=49, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.101644s
[scenario=5_clients] [game_id=50] iter=50, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.102469s
[scenario=5_clients] [game_id=51] iter=51, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.101225s
[scenario=5_clients] [game_id=52] iter=52, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.102209s
[scenario=5_clients] [game_id=53] iter=53, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.105595s
[scenario=5_clients] [game_id=54] iter=54, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.101339s
[scenario=5_clients] [game_id=55] iter=55, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.102182s
[scenario=5_clients] [game_id=56] iter=56, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.101388s
[scenario=5_clients] [game_id=57] iter=57, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.102199s
[scenario=5_clients] [game_id=58] iter=58, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.100924s
