game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
11,11,1,286,1.024144,15,"{""C01"": 1.573881, ""C02"": 1.767308, ""C03"": 1.717202, ""C04"": 1.704829, ""C05"": 1.461375, ""C06"": 1.907423, ""C07"": 1.680263, ""C08"": 1.654415, ""C09"": 1.695133, ""C10"": 1.564407, ""C11"": 1.459864, ""C12"": 1.771111, ""C13"": 1.698764, ""C14"": 1.662114, ""C15"": 1.854041}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1670, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 3}","{""C01"": 0.025226010133127155, ""C02"": 0.025226010133127155, ""C03"": 0.025226010133127155, ""C04"": 0.025226010133127155, ""C05"": 0.025226010133127155, ""C06"": 0.02426009527817339, ""C07"": 0.025226010133127155, ""C08"": 0.025226010133127155, ""C09"": 0.025226010133127155, ""C10"": 0.025226010133127155, ""C11"": 0.025226010133127155, ""C12"": 0.025226010133127155, ""C13"": 0.025226010133127155, ""C14"": 0.025226010133127155, ""C15"": 0.025223725722102935}"
12,12,1,207,0.749988,15,"{""C01"": 1.572296, ""C02"": 1.83042, ""C03"": 1.697827, ""C04"": 1.673399, ""C05"": 1.457753, ""C06"": 1.885346, ""C07"": 1.663616, ""C08"": 1.656198, ""C09"": 1.675857, ""C10"": 1.563746, ""C11"": 1.465313, ""C12"": 1.779696, ""C13"": 1.638135, ""C14"": 1.617672, ""C15"": 1.84808}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1304, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 382}","{""C01"": 0.025218398092638927, ""C02"": 0.025218398092638927, ""C03"": 0.025218398092638927, ""C04"": 0.025218398092638927, ""C05"": 0.025218398092638927, ""C06"": 0.024464437855144877, ""C07"": 0.025218398092638927, ""C08"": 0.025218398092638927, ""C09"": 0.025218398092638927, ""C10"": 0.025218398092638927, ""C11"": 0.025218398092638927, ""C12"": 0.025218398092638927, ""C13"": 0.025218398092638927, ""C14"": 0.025218398092638927, ""C15"": 0.02499603606633605}"
13,13,1,121,0.422484,15,"{""C01"": 1.616058, ""C02"": 1.790856, ""C03"": 1.733791, ""C04"": 1.674398, ""C05"": 1.433572, ""C06"": 1.873786, ""C07"": 1.713068, ""C08"": 1.66554, ""C09"": 1.691838, ""C10"": 1.546914, ""C11"": 1.490707, ""C12"": 1.790345, ""C13"": 1.675988, ""C14"": 1.660909, ""C15"": 1.843198}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1053, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 639}","{""C01"": 0.0252141562506889, ""C02"": 0.02521359555213777, ""C03"": 0.0252141562506889, ""C04"": 0.0252141562506889, ""C05"": 0.0252141562506889, ""C06"": 0.02460555579523222, ""C07"": 0.0252141562506889, ""C08"": 0.0252141562506889, ""C09"": 0.0252141562506889, ""C10"": 0.0252141562506889, ""C11"": 0.0252141562506889, ""C12"": 0.0252141562506889, ""C13"": 0.0252141562506889, ""C14"": 0.0252141562506889, ""C15"": 0.024843525808796414}"
14,14,1,162,0.561576,15,"{""C01"": 1.601512, ""C02"": 1.782315, ""C03"": 1.717832, ""C04"": 1.703589, ""C05"": 1.462034, ""C06"": 1.917311, ""C07"": 1.710478, ""C08"": 1.645095, ""C09"": 1.698534, ""C10"": 1.585983, ""C11"": 1.464816, ""C12"": 1.765923, ""C13"": 1.709216, ""C14"": 1.636977, ""C15"": 1.824851}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1668, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 2}","{""C01"": 0.025229297643293624, ""C02"": 0.025229297643293624, ""C03"": 0.025229297643293624, ""C04"": 0.025229297643293624, ""C05"": 0.025229297643293624, ""C06"": 0.02426454321670514, ""C07"": 0.025229297643293624, ""C08"": 0.025229297643293624, ""C09"": 0.025229297643293624, ""C10"": 0.025229297643293624, ""C11"": 0.025229297643293624, ""C12"": 0.025229297643293624, ""C13"": 0.025229297643293624, ""C14"": 0.025229297643293624, ""C15"": 0.025227620289418537}"
15,15,1,271,0.952321,15,"{""C01"": 1.566275, ""C02"": 1.815507, ""C03"": 1.737848, ""C04"": 1.682099, ""C05"": 1.449385, ""C06"": 1.87497, ""C07"": 1.702129, ""C08"": 1.637216, ""C09"": 1.66434, ""C10"": 1.556579, ""C11"": 1.481493, ""C12"": 1.78469, ""C13"": 1.680954, ""C14"": 1.617863, ""C15"": 1.83519}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1484, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 201}","{""C01"": 0.025214300962938335, ""C02"": 0.025214300962938335, ""C03"": 0.025214300962938335, ""C04"": 0.025214300962938335, ""C05"": 0.025214300962938335, ""C06"": 0.024356103958683116, ""C07"": 0.025214300962938335, ""C08"": 0.025214300962938335, ""C09"": 0.025214300962938335, ""C10"": 0.025214300962938335, ""C11"": 0.025214300962938335, ""C12"": 0.025214300962938335, ""C13"": 0.025214300962938335, ""C14"": 0.025214300962938335, ""C15"": 0.025096764486738712}"
16,16,1,144,0.504261,15,"{""C01"": 1.574973, ""C02"": 1.778213, ""C03"": 1.736949, ""C04"": 1.687241, ""C05"": 1.445524, ""C06"": 1.841435, ""C07"": 1.669115, ""C08"": 1.654885, ""C09"": 1.664735, ""C10"": 1.53975, ""C11"": 1.500524, ""C12"": 1.770773, ""C13"": 1.649419, ""C14"": 1.597344, ""C15"": 1.816565}","{""C01"": 0, ""C02"": 2, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1055, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 643}","{""C01"": 0.025202618953673234, ""C02"": 0.025200918668095984, ""C03"": 0.025202618953673234, ""C04"": 0.025202618953673234, ""C05"": 0.025202618953673234, ""C06"": 0.024592857206755424, ""C07"": 0.025202618953673234, ""C08"": 0.025202618953673234, ""C09"": 0.025202618953673234, ""C10"": 0.025202618953673234, ""C11"": 0.025202618953673234, ""C12"": 0.025202618953673234, ""C13"": 0.025202618953673234, ""C14"": 0.025202618953673234, ""C15"": 0.02482966757354147}"
17,17,1,224,0.802699,15,"{""C01"": 1.5978, ""C02"": 1.770201, ""C03"": 1.700288, ""C04"": 1.708303, ""C05"": 1.418208, ""C06"": 1.851685, ""C07"": 1.689475, ""C08"": 1.653234, ""C09"": 1.693579, ""C10"": 1.54, ""C11"": 1.517693, ""C12"": 1.77402, ""C13"": 1.653484, ""C14"": 1.603647, ""C15"": 1.787201}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1688, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 2}","{""C01"": 0.02520676648776149, ""C02"": 0.02520676648776149, ""C03"": 0.02520676648776149, ""C04"": 0.02520676648776149, ""C05"": 0.02520676648776149, ""C06"": 0.024230418385136905, ""C07"": 0.02520676648776149, ""C08"": 0.02520676648776149, ""C09"": 0.02520676648776149, ""C10"": 0.02520676648776149, ""C11"": 0.02520676648776149, ""C12"": 0.02520676648776149, ""C13"": 0.02520676648776149, ""C14"": 0.02520676648776149, ""C15"": 0.025205068003036457}"
18,18,1,226,0.777526,15,"{""C01"": 1.608947, ""C02"": 1.766447, ""C03"": 1.714282, ""C04"": 1.707145, ""C05"": 1.457619, ""C06"": 1.902844, ""C07"": 1.685564, ""C08"": 1.606207, ""C09"": 1.656122, ""C10"": 1.52632, ""C11"": 1.462222, ""C12"": 1.764785, ""C13"": 1.687657, ""C14"": 1.634349, ""C15"": 1.838297}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1673, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 2}","{""C01"": 0.025224831183133026, ""C02"": 0.025224831183133026, ""C03"": 0.025224831183133026, ""C04"": 0.025224831183133026, ""C05"": 0.025224831183133026, ""C06"": 0.024257173492141595, ""C07"": 0.025224831183133026, ""C08"": 0.025224831183133026, ""C09"": 0.025224831183133026, ""C10"": 0.025224831183133026, ""C11"": 0.025224831183133026, ""C12"": 0.025224831183133026, ""C13"": 0.025224831183133026, ""C14"": 0.025224831183133026, ""C15"": 0.025223130183089748}"
19,19,1,184,0.649114,15,"{""C01"": 1.577154, ""C02"": 1.779713, ""C03"": 1.691392, ""C04"": 1.669565, ""C05"": 1.427949, ""C06"": 1.888042, ""C07"": 1.692364, ""C08"": 1.646272, ""C09"": 1.702862, ""C10"": 1.538111, ""C11"": 1.498717, ""C12"": 1.784347, ""C13"": 1.663905, ""C14"": 1.634234, ""C15"": 1.807471}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1679, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 1}","{""C01"": 0.02522009966611434, ""C02"": 0.02522009966611434, ""C03"": 0.02522009966611434, ""C04"": 0.02522009966611434, ""C05"": 0.02522009966611434, ""C06"": 0.0242489614282821, ""C07"": 0.02522009966611434, ""C08"": 0.02522009966611434, ""C09"": 0.02522009966611434, ""C10"": 0.02522009966611434, ""C11"": 0.02522009966611434, ""C12"": 0.02522009966611434, ""C13"": 0.02522009966611434, ""C14"": 0.02522009966611434, ""C15"": 0.025218977309871105}"
20,20,1,222,0.764653,15,"{""C01"": 1.563813, ""C02"": 1.754736, ""C03"": 1.73717, ""C04"": 1.719378, ""C05"": 1.416535, ""C06"": 1.879349, ""C07"": 1.69048, ""C08"": 1.68435, ""C09"": 1.633271, ""C10"": 1.558554, ""C11"": 1.456259, ""C12"": 1.749845, ""C13"": 1.673669, ""C14"": 1.637142, ""C15"": 1.812868}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1681, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 1}","{""C01"": 0.025216738256927135, ""C02"": 0.025216738256927135, ""C03"": 0.025216738256927135, ""C04"": 0.025216738256927135, ""C05"": 0.025216738256927135, ""C06"": 0.024244444589507964, ""C07"": 0.025216738256927135, ""C08"": 0.025216738256927135, ""C09"": 0.025216738256927135, ""C10"": 0.025216738256927135, ""C11"": 0.025216738256927135, ""C12"": 0.025216738256927135, ""C13"": 0.025216738256927135, ""C14"": 0.025216738256927135, ""C15"": 0.025215606925082054}"
21,21,1,307,1.091878,15,"{""C01"": 1.596699, ""C02"": 1.736116, ""C03"": 1.703037, ""C04"": 1.688113, ""C05"": 1.423322, ""C06"": 1.858213, ""C07"": 1.623859, ""C08"": 1.647155, ""C09"": 1.667302, ""C10"": 1.521366, ""C11"": 1.472925, ""C12"": 1.770436, ""C13"": 1.65875, ""C14"": 1.637166, ""C15"": 1.816208}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 0, ""C06"": 1681, ""C07"": 0, ""C08"": 0, ""C09"": 0, ""C10"": 0, ""C11"": 0, ""C12"": 0, ""C13"": 0, ""C14"": 0, ""C15"": 5}","{""C01"": 0.025208457252107894, ""C02"": 0.025208457252107894, ""C03"": 0.025208457252107894, ""C04"": 0.025208457252107894, ""C05"": 0.025208457252107894, ""C06"": 0.024236171251933246, ""C07"": 0.025208457252107894, ""C08"": 0.025208457252107894, ""C09"": 0.025208457252107894, ""C10"": 0.025208457252107894, ""C11"": 0.025208457252107894, ""C12"": 0.025208457252107894, ""C13"": 0.025208457252107894, ""C14"": 0.025208457252107894, ""C15"": 0.025204432933260773}"
