game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
11,10,1,363,0.817710,10,"{""50051"": 2.034051, ""50053"": 1.611076, ""50055"": 1.529178, ""50057"": 1.49985, ""50059"": 1.923957, ""50061"": 2.465782, ""50063"": 1.99802, ""50065"": 2.215578, ""50067"": 2.586362, ""50069"": 2.043292}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 1523, ""50069"": 0}","{""50051"": 0.025423421559402345, ""50053"": 0.025423421559402345, ""50055"": 0.025423421559402345, ""50057"": 0.025423421559402345, ""50059"": 0.025423421559402345, ""50061"": 0.025423421559402345, ""50063"": 0.025423421559402345, ""50065"": 0.025423421559402345, ""50067"": 0.024541448463703226, ""50069"": 0.025423421559402345}"
12,11,1,208,0.467274,10,"{""50051"": 2.343977, ""50053"": 1.611076, ""50055"": 1.529178, ""50057"": 1.49985, ""50059"": 1.973872, ""50061"": 2.895793, ""50063"": 1.99802, ""50065"": 2.243611, ""50067"": 2.603412, ""50069"": 2.289799}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1469, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025490655302734075, ""50053"": 0.025490655302734075, ""50055"": 0.025490655302734075, ""50057"": 0.025490655302734075, ""50059"": 0.025490655302734075, ""50061"": 0.02463995643534438, ""50063"": 0.025490655302734075, ""50065"": 0.025490655302734075, ""50067"": 0.025490655302734075, ""50069"": 0.025490655302734075}"
13,12,1,315,0.714366,10,"{""50051"": 2.515496, ""50053"": 1.70429, ""50055"": 1.568406, ""50057"": 1.49985, ""50059"": 2.241728, ""50061"": 2.895793, ""50063"": 2.293545, ""50065"": 2.605526, ""50067"": 3.062421, ""50069"": 2.289799}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 1443, ""50069"": 0}","{""50051"": 0.0255230774666097, ""50053"": 0.0255230774666097, ""50055"": 0.0255230774666097, ""50057"": 0.0255230774666097, ""50059"": 0.0255230774666097, ""50061"": 0.0255230774666097, ""50063"": 0.0255230774666097, ""50065"": 0.0255230774666097, ""50067"": 0.02468743625061384, ""50069"": 0.0255230774666097}"
14,13,1,316,0.712795,10,"{""50051"": 2.515496, ""50053"": 1.70429, ""50055"": 1.568406, ""50057"": 1.49985, ""50059"": 2.241728, ""50061"": 2.895793, ""50063"": 2.293545, ""50065"": 2.605526, ""50067"": 3.062421, ""50069"": 2.629666}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 1443, ""50069"": 0}","{""50051"": 0.0255230774666097, ""50053"": 0.0255230774666097, ""50055"": 0.0255230774666097, ""50057"": 0.0255230774666097, ""50059"": 0.0255230774666097, ""50061"": 0.0255230774666097, ""50063"": 0.0255230774666097, ""50065"": 0.0255230774666097, ""50067"": 0.02468743625061384, ""50069"": 0.0255230774666097}"
15,14,1,255,0.580899,10,"{""50051"": 2.797916, ""50053"": 1.70429, ""50055"": 1.684781, ""50057"": 1.49985, ""50059"": 2.382032, ""50061"": 3.296727, ""50063"": 2.293545, ""50065"": 2.605526, ""50067"": 3.062421, ""50069"": 2.629666}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1409, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025564678764313856, ""50053"": 0.025564678764313856, ""50055"": 0.025564678764313856, ""50057"": 0.025564678764313856, ""50059"": 0.025564678764313856, ""50061"": 0.02474873049620025, ""50063"": 0.025564678764313856, ""50065"": 0.025564678764313856, ""50067"": 0.025564678764313856, ""50069"": 0.025564678764313856}"
16,15,1,316,0.710637,10,"{""50051"": 2.812962, ""50053"": 1.70429, ""50055"": 1.684781, ""50057"": 1.49985, ""50059"": 2.382032, ""50061"": 3.296727, ""50063"": 2.39362, ""50065"": 2.694989, ""50067"": 3.127946, ""50069"": 2.629666}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1409, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025564678764313856, ""50053"": 0.025564678764313856, ""50055"": 0.025564678764313856, ""50057"": 0.025564678764313856, ""50059"": 0.025564678764313856, ""50061"": 0.02474873049620025, ""50063"": 0.025564678764313856, ""50065"": 0.025564678764313856, ""50067"": 0.025564678764313856, ""50069"": 0.025564678764313856}"
17,16,1,327,0.736136,10,"{""50051"": 3.098473, ""50053"": 1.70429, ""50055"": 1.684781, ""50057"": 1.49985, ""50059"": 2.382032, ""50061"": 3.296727, ""50063"": 2.39362, ""50065"": 2.694989, ""50067"": 3.127946, ""50069"": 2.817715}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1409, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025564678764313856, ""50053"": 0.025564678764313856, ""50055"": 0.025564678764313856, ""50057"": 0.025564678764313856, ""50059"": 0.025564678764313856, ""50061"": 0.02474873049620025, ""50063"": 0.025564678764313856, ""50065"": 0.025564678764313856, ""50067"": 0.025564678764313856, ""50069"": 0.025564678764313856}"
18,17,1,785,1.776119,10,"{""50051"": 3.098473, ""50053"": 1.70429, ""50055"": 1.684781, ""50057"": 1.591569, ""50059"": 2.417835, ""50061"": 3.495235, ""50063"": 2.534805, ""50065"": 2.85045, ""50067"": 3.452959, ""50069"": 2.817715}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1383, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02559722434681555, ""50053"": 0.02559722434681555, ""50055"": 0.02559722434681555, ""50057"": 0.02559722434681555, ""50059"": 0.02559722434681555, ""50061"": 0.024796333116647484, ""50063"": 0.02559722434681555, ""50065"": 0.02559722434681555, ""50067"": 0.02559722434681555, ""50069"": 0.02559722434681555}"
19,18,1,785,1.767261,10,"{""50051"": 3.098473, ""50053"": 1.70429, ""50055"": 1.684781, ""50057"": 1.591569, ""50059"": 2.417835, ""50061"": 3.495235, ""50063"": 2.534805, ""50065"": 2.85045, ""50067"": 3.452959, ""50069"": 2.817715}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1383, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02559722434681555, ""50053"": 0.02559722434681555, ""50055"": 0.02559722434681555, ""50057"": 0.02559722434681555, ""50059"": 0.02559722434681555, ""50061"": 0.024796333116647484, ""50063"": 0.02559722434681555, ""50065"": 0.02559722434681555, ""50067"": 0.02559722434681555, ""50069"": 0.02559722434681555}"
20,19,1,232,0.526462,10,"{""50051"": 3.241473, ""50053"": 1.70429, ""50055"": 1.684781, ""50057"": 1.591569, ""50059"": 2.583465, ""50061"": 3.770347, ""50063"": 2.534805, ""50065"": 2.85045, ""50067"": 3.452959, ""50069"": 2.866243}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1350, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025638496128566723, ""50053"": 0.025638496128566723, ""50055"": 0.025638496128566723, ""50057"": 0.025638496128566723, ""50059"": 0.025638496128566723, ""50061"": 0.024856715648596286, ""50063"": 0.025638496128566723, ""50065"": 0.025638496128566723, ""50067"": 0.025638496128566723, ""50069"": 0.025638496128566723}"
21,20,1,268,0.601595,10,"{""50051"": 3.435084, ""50053"": 1.857186, ""50055"": 1.684781, ""50057"": 1.613031, ""50059"": 2.583465, ""50061"": 3.770347, ""50063"": 2.605155, ""50065"": 2.884085, ""50067"": 3.505776, ""50069"": 2.866243}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1350, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025638496128566723, ""50053"": 0.025638496128566723, ""50055"": 0.025638496128566723, ""50057"": 0.025638496128566723, ""50059"": 0.025638496128566723, ""50061"": 0.024856715648596286, ""50063"": 0.025638496128566723, ""50065"": 0.025638496128566723, ""50067"": 0.025638496128566723, ""50069"": 0.025638496128566723}"
22,21,1,269,0.608788,10,"{""50051"": 3.435084, ""50053"": 1.857186, ""50055"": 1.684781, ""50057"": 1.613031, ""50059"": 2.583465, ""50061"": 3.770347, ""50063"": 2.605155, ""50065"": 2.884085, ""50067"": 3.505776, ""50069"": 3.039802}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1350, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025638496128566723, ""50053"": 0.025638496128566723, ""50055"": 0.025638496128566723, ""50057"": 0.025638496128566723, ""50059"": 0.025638496128566723, ""50061"": 0.024856715648596286, ""50063"": 0.025638496128566723, ""50065"": 0.025638496128566723, ""50067"": 0.025638496128566723, ""50069"": 0.025638496128566723}"
23,22,1,239,0.537926,10,"{""50051"": 3.714235, ""50053"": 1.857186, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.657897, ""50061"": 4.038677, ""50063"": 2.605155, ""50065"": 2.884085, ""50067"": 3.505776, ""50069"": 3.039802}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1321, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025675248908500356, ""50053"": 0.025675248908500356, ""50055"": 0.025675248908500356, ""50057"": 0.025675248908500356, ""50059"": 0.025675248908500356, ""50061"": 0.024910260982983663, ""50063"": 0.025675248908500356, ""50065"": 0.025675248908500356, ""50067"": 0.025675248908500356, ""50069"": 0.025675248908500356}"
24,23,1,284,0.643304,10,"{""50051"": 3.778294, ""50053"": 1.857186, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.657897, ""50061"": 4.038677, ""50063"": 2.679053, ""50065"": 2.926919, ""50067"": 3.556374, ""50069"": 3.039802}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1321, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025675248908500356, ""50053"": 0.025675248908500356, ""50055"": 0.025675248908500356, ""50057"": 0.025675248908500356, ""50059"": 0.025675248908500356, ""50061"": 0.024910260982983663, ""50063"": 0.025675248908500356, ""50065"": 0.025675248908500356, ""50067"": 0.025675248908500356, ""50069"": 0.025675248908500356}"
25,24,1,682,1.549157,10,"{""50051"": 4.025508, ""50053"": 1.857186, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.657897, ""50061"": 4.142628, ""50063"": 2.679053, ""50065"": 2.926919, ""50067"": 3.556374, ""50069"": 3.039802}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1310, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025688374595270708, ""50053"": 0.025688374595270708, ""50055"": 0.025688374595270708, ""50057"": 0.025688374595270708, ""50059"": 0.025688374595270708, ""50061"": 0.024929758792246702, ""50063"": 0.025688374595270708, ""50065"": 0.025688374595270708, ""50067"": 0.025688374595270708, ""50069"": 0.025688374595270708}"
26,25,1,681,1.538376,10,"{""50051"": 4.027901, ""50053"": 1.857186, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.657897, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.650801, ""50069"": 3.039802}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1310, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025688374595270708, ""50053"": 0.025688374595270708, ""50055"": 0.025688374595270708, ""50057"": 0.025688374595270708, ""50059"": 0.025688374595270708, ""50061"": 0.024929758792246702, ""50063"": 0.025688374595270708, ""50065"": 0.025688374595270708, ""50067"": 0.025688374595270708, ""50069"": 0.025688374595270708}"
27,26,1,681,1.536290,10,"{""50051"": 4.027901, ""50053"": 1.857186, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.657897, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.650801, ""50069"": 3.039802}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1310, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025688374595270708, ""50053"": 0.025688374595270708, ""50055"": 0.025688374595270708, ""50057"": 0.025688374595270708, ""50059"": 0.025688374595270708, ""50061"": 0.024929758792246702, ""50063"": 0.025688374595270708, ""50065"": 0.025688374595270708, ""50067"": 0.025688374595270708, ""50069"": 0.025688374595270708}"
28,27,1,398,0.898780,10,"{""50051"": 4.309159, ""50053"": 1.857186, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.706979, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.650801, ""50069"": 3.039802}","{""50051"": 1293, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02495968640293949, ""50053"": 0.025708453701391243, ""50055"": 0.025708453701391243, ""50057"": 0.025708453701391243, ""50059"": 0.025708453701391243, ""50061"": 0.025708453701391243, ""50063"": 0.025708453701391243, ""50065"": 0.025708453701391243, ""50067"": 0.025708453701391243, ""50069"": 0.025708453701391243}"
29,28,1,399,0.904280,10,"{""50051"": 4.309159, ""50053"": 1.938232, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.706979, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.650801, ""50069"": 3.039802}","{""50051"": 1293, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02495968640293949, ""50053"": 0.025708453701391243, ""50055"": 0.025708453701391243, ""50057"": 0.025708453701391243, ""50059"": 0.025708453701391243, ""50061"": 0.025708453701391243, ""50063"": 0.025708453701391243, ""50065"": 0.025708453701391243, ""50067"": 0.025708453701391243, ""50069"": 0.025708453701391243}"
30,29,1,269,0.609390,10,"{""50051"": 4.45429, ""50053"": 1.938232, ""50055"": 1.705637, ""50057"": 1.729515, ""50059"": 2.706979, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.650801, ""50069"": 3.088581}","{""50051"": 1280, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024984550886103185, ""50053"": 0.02572579345841426, ""50055"": 0.02572579345841426, ""50057"": 0.02572579345841426, ""50059"": 0.02572579345841426, ""50061"": 0.02572579345841426, ""50063"": 0.02572579345841426, ""50065"": 0.02572579345841426, ""50067"": 0.02572579345841426, ""50069"": 0.02572579345841426}"
31,30,1,270,0.613641,10,"{""50051"": 4.45429, ""50053"": 1.938232, ""50055"": 1.732053, ""50057"": 1.788869, ""50059"": 2.706979, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.709495, ""50069"": 3.088581}","{""50051"": 1280, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024984550886103185, ""50053"": 0.02572579345841426, ""50055"": 0.02572579345841426, ""50057"": 0.02572579345841426, ""50059"": 0.02572579345841426, ""50061"": 0.02572579345841426, ""50063"": 0.02572579345841426, ""50065"": 0.02572579345841426, ""50067"": 0.02572579345841426, ""50069"": 0.02572579345841426}"
32,31,1,270,0.610799,10,"{""50051"": 4.45429, ""50053"": 1.972487, ""50055"": 1.732053, ""50057"": 1.788869, ""50059"": 2.706979, ""50061"": 4.142628, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.709495, ""50069"": 3.088581}","{""50051"": 1280, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024984550886103185, ""50053"": 0.02572579345841426, ""50055"": 0.02572579345841426, ""50057"": 0.02572579345841426, ""50059"": 0.02572579345841426, ""50061"": 0.02572579345841426, ""50063"": 0.02572579345841426, ""50065"": 0.02572579345841426, ""50067"": 0.02572579345841426, ""50069"": 0.02572579345841426}"
33,32,1,193,0.437660,10,"{""50051"": 4.73822, ""50053"": 1.972487, ""50055"": 1.732053, ""50057"": 1.788869, ""50059"": 2.768926, ""50061"": 4.216163, ""50063"": 2.77348, ""50065"": 3.034285, ""50067"": 3.709495, ""50069"": 3.088581}","{""50051"": 1255, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025030237919688593, ""50053"": 0.025757003063728662, ""50055"": 0.025757003063728662, ""50057"": 0.025757003063728662, ""50059"": 0.025757003063728662, ""50061"": 0.025757003063728662, ""50063"": 0.025757003063728662, ""50065"": 0.025757003063728662, ""50067"": 0.025757003063728662, ""50069"": 0.025757003063728662}"
34,33,1,193,0.437497,10,"{""50051"": 4.73822, ""50053"": 2.076438, ""50055"": 1.732053, ""50057"": 1.788869, ""50059"": 2.768926, ""50061"": 4.216163, ""50063"": 2.831418, ""50065"": 3.085204, ""50067"": 3.709495, ""50069"": 3.088581}","{""50051"": 1255, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025030237919688593, ""50053"": 0.025757003063728662, ""50055"": 0.025757003063728662, ""50057"": 0.025757003063728662, ""50059"": 0.025757003063728662, ""50061"": 0.025757003063728662, ""50063"": 0.025757003063728662, ""50065"": 0.025757003063728662, ""50067"": 0.025757003063728662, ""50069"": 0.025757003063728662}"
35,34,1,192,0.432982,10,"{""50051"": 4.73822, ""50053"": 2.076438, ""50055"": 1.732053, ""50057"": 1.788869, ""50059"": 2.768926, ""50061"": 4.216163, ""50063"": 2.831418, ""50065"": 3.085204, ""50067"": 3.709495, ""50069"": 3.129248}","{""50051"": 1255, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025030237919688593, ""50053"": 0.025757003063728662, ""50055"": 0.025757003063728662, ""50057"": 0.025757003063728662, ""50059"": 0.025757003063728662, ""50061"": 0.025757003063728662, ""50063"": 0.025757003063728662, ""50065"": 0.025757003063728662, ""50067"": 0.025757003063728662, ""50069"": 0.025757003063728662}"
