game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
14,14,1,187,0.175007,5,"{""C01"": 1.357757, ""C02"": 1.465797, ""C03"": 1.473198, ""C04"": 1.465238, ""C05"": 1.666074}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1750}","{""C01"": 0.02513629882209234, ""C02"": 0.02513629882209234, ""C03"": 0.02513629882209234, ""C04"": 0.02513629882209234, ""C05"": 0.024122864413992216}"
15,15,1,187,0.176176,5,"{""C01"": 1.357757, ""C02"": 1.465797, ""C03"": 1.473198, ""C04"": 1.465238, ""C05"": 1.666074}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1750}","{""C01"": 0.02513629882209234, ""C02"": 0.02513629882209234, ""C03"": 0.02513629882209234, ""C04"": 0.02513629882209234, ""C05"": 0.024122864413992216}"
16,16,1,236,0.220032,5,"{""C01"": 1.357757, ""C02"": 1.465797, ""C03"": 1.50735, ""C04"": 1.607541, ""C05"": 1.749352}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1723}","{""C01"": 0.025169988001369728, ""C02"": 0.025169988001369728, ""C03"": 0.025169988001369728, ""C04"": 0.025169988001369728, ""C05"": 0.024172191524733662}"
17,17,1,236,0.219498,5,"{""C01"": 1.357757, ""C02"": 1.465797, ""C03"": 1.50735, ""C04"": 1.607541, ""C05"": 1.749352}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1723}","{""C01"": 0.025169988001369728, ""C02"": 0.025169988001369728, ""C03"": 0.025169988001369728, ""C04"": 0.025169988001369728, ""C05"": 0.024172191524733662}"
18,18,1,239,0.223542,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.50735, ""C04"": 1.607541, ""C05"": 1.749352}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1723}","{""C01"": 0.025169988001369728, ""C02"": 0.025169988001369728, ""C03"": 0.025169988001369728, ""C04"": 0.025169988001369728, ""C05"": 0.024172191524733662}"
19,19,1,165,0.155320,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.50735, ""C04"": 1.607541, ""C05"": 1.883814}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1684}","{""C01"": 0.025220869004406704, ""C02"": 0.025220869004406704, ""C03"": 0.025220869004406704, ""C04"": 0.025220869004406704, ""C05"": 0.02424565511146732}"
20,20,1,165,0.155191,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.50735, ""C04"": 1.607541, ""C05"": 1.883814}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1684}","{""C01"": 0.025220869004406704, ""C02"": 0.025220869004406704, ""C03"": 0.025220869004406704, ""C04"": 0.025220869004406704, ""C05"": 0.02424565511146732}"
21,21,1,141,0.131902,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.595183, ""C04"": 1.607541, ""C05"": 2.013894}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1649}","{""C01"": 0.02526539151949239, ""C02"": 0.02526539151949239, ""C03"": 0.02526539151949239, ""C04"": 0.02526539151949239, ""C05"": 0.024310446508867142}"
22,22,1,141,0.130648,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.595183, ""C04"": 1.607541, ""C05"": 2.013894}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1649}","{""C01"": 0.02526539151949239, ""C02"": 0.02526539151949239, ""C03"": 0.02526539151949239, ""C04"": 0.02526539151949239, ""C05"": 0.024310446508867142}"
23,23,1,141,0.130907,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.595183, ""C04"": 1.607541, ""C05"": 2.013894}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1649}","{""C01"": 0.02526539151949239, ""C02"": 0.02526539151949239, ""C03"": 0.02526539151949239, ""C04"": 0.02526539151949239, ""C05"": 0.024310446508867142}"
24,24,1,136,0.126101,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.595183, ""C04"": 1.724301, ""C05"": 2.194329}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1604}","{""C01"": 0.025320614918217688, ""C02"": 0.025320614918217688, ""C03"": 0.025320614918217688, ""C04"": 0.025320614918217688, ""C05"": 0.02439173472122305}"
25,25,1,136,0.127249,5,"{""C01"": 1.357757, ""C02"": 1.565279, ""C03"": 1.595183, ""C04"": 1.724301, ""C05"": 2.194329}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1604}","{""C01"": 0.025320614918217688, ""C02"": 0.025320614918217688, ""C03"": 0.025320614918217688, ""C04"": 0.025320614918217688, ""C05"": 0.02439173472122305}"
26,26,1,124,0.116568,5,"{""C01"": 1.357757, ""C02"": 1.650246, ""C03"": 1.595183, ""C04"": 1.724301, ""C05"": 2.366502}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1566}","{""C01"": 0.025368371271511633, ""C02"": 0.025368371271511633, ""C03"": 0.025368371271511633, ""C04"": 0.025368371271511633, ""C05"": 0.024461498306100324}"
27,27,1,124,0.119240,5,"{""C01"": 1.357757, ""C02"": 1.650246, ""C03"": 1.595183, ""C04"": 1.724301, ""C05"": 2.366502}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1566}","{""C01"": 0.025368371271511633, ""C02"": 0.025368371271511633, ""C03"": 0.025368371271511633, ""C04"": 0.025368371271511633, ""C05"": 0.024461498306100324}"
28,28,1,124,0.114994,5,"{""C01"": 1.357757, ""C02"": 1.650246, ""C03"": 1.595183, ""C04"": 1.724301, ""C05"": 2.366502}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1566}","{""C01"": 0.025368371271511633, ""C02"": 0.025368371271511633, ""C03"": 0.025368371271511633, ""C04"": 0.025368371271511633, ""C05"": 0.024461498306100324}"
29,29,1,119,0.113017,5,"{""C01"": 1.357757, ""C02"": 1.672371, ""C03"": 1.674828, ""C04"": 1.724301, ""C05"": 2.491625}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1541}","{""C01"": 0.025400534933379085, ""C02"": 0.025400534933379085, ""C03"": 0.025400534933379085, ""C04"": 0.025400534933379085, ""C05"": 0.024508138274223094}"
30,30,1,119,0.109108,5,"{""C01"": 1.357757, ""C02"": 1.672371, ""C03"": 1.674828, ""C04"": 1.724301, ""C05"": 2.491625}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1541}","{""C01"": 0.025400534933379085, ""C02"": 0.025400534933379085, ""C03"": 0.025400534933379085, ""C04"": 0.025400534933379085, ""C05"": 0.024508138274223094}"
31,31,1,123,0.114756,5,"{""C01"": 1.357757, ""C02"": 1.798407, ""C03"": 1.674828, ""C04"": 1.724301, ""C05"": 2.491625}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1541}","{""C01"": 0.025400534933379085, ""C02"": 0.025400534933379085, ""C03"": 0.025400534933379085, ""C04"": 0.025400534933379085, ""C05"": 0.024508138274223094}"
32,32,1,120,0.114289,5,"{""C01"": 1.357757, ""C02"": 1.798407, ""C03"": 1.719952, ""C04"": 1.85699, ""C05"": 2.627657}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1515}","{""C01"": 0.02543280776568843, ""C02"": 0.02543280776568843, ""C03"": 0.02543280776568843, ""C04"": 0.02543280776568843, ""C05"": 0.024555469487254285}"
33,33,1,120,0.111154,5,"{""C01"": 1.357757, ""C02"": 1.798407, ""C03"": 1.719952, ""C04"": 1.85699, ""C05"": 2.627657}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1515}","{""C01"": 0.02543280776568843, ""C02"": 0.02543280776568843, ""C03"": 0.02543280776568843, ""C04"": 0.02543280776568843, ""C05"": 0.024555469487254285}"
34,34,1,114,0.105379,5,"{""C01"": 1.441972, ""C02"": 1.874763, ""C03"": 1.856245, ""C04"": 1.85699, ""C05"": 2.960183}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1459}","{""C01"": 0.025503629661210114, ""C02"": 0.025503629661210114, ""C03"": 0.025503629661210114, ""C04"": 0.025503629661210114, ""C05"": 0.02465872077595021}"
35,35,1,114,0.105531,5,"{""C01"": 1.441972, ""C02"": 1.874763, ""C03"": 1.856245, ""C04"": 1.8859, ""C05"": 2.960183}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1459}","{""C01"": 0.025503629661210114, ""C02"": 0.025503629661210114, ""C03"": 0.025503629661210114, ""C04"": 0.025503629661210114, ""C05"": 0.02465872077595021}"
36,36,1,114,0.106051,5,"{""C01"": 1.441972, ""C02"": 1.874763, ""C03"": 1.856245, ""C04"": 1.8859, ""C05"": 2.960183}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1459}","{""C01"": 0.025503629661210114, ""C02"": 0.025503629661210114, ""C03"": 0.025503629661210114, ""C04"": 0.025503629661210114, ""C05"": 0.02465872077595021}"
37,37,1,116,0.108815,5,"{""C01"": 1.441972, ""C02"": 1.874763, ""C03"": 1.856245, ""C04"": 1.998249, ""C05"": 2.963908}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1458}","{""C01"": 0.025504117314455357, ""C02"": 0.025504117314455357, ""C03"": 0.025504117314455357, ""C04"": 0.025504117314455357, ""C05"": 0.0246597897331268}"
38,38,1,116,0.107231,5,"{""C01"": 1.441972, ""C02"": 1.874763, ""C03"": 1.856245, ""C04"": 1.998249, ""C05"": 2.963908}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1458}","{""C01"": 0.025504117314455357, ""C02"": 0.025504117314455357, ""C03"": 0.025504117314455357, ""C04"": 0.025504117314455357, ""C05"": 0.0246597897331268}"
39,39,1,117,0.107657,5,"{""C01"": 1.441972, ""C02"": 1.943419, ""C03"": 1.856245, ""C04"": 1.998249, ""C05"": 2.963908}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1458}","{""C01"": 0.025504117314455357, ""C02"": 0.025504117314455357, ""C03"": 0.025504117314455357, ""C04"": 0.025504117314455357, ""C05"": 0.0246597897331268}"
40,40,1,114,0.105360,5,"{""C01"": 1.441972, ""C02"": 1.943419, ""C03"": 1.856245, ""C04"": 1.998249, ""C05"": 3.107526}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1436}","{""C01"": 0.025531292134843633, ""C02"": 0.025531292134843633, ""C03"": 0.025531292134843633, ""C04"": 0.025531292134843633, ""C05"": 0.02469970637168054}"
41,41,1,114,0.105904,5,"{""C01"": 1.441972, ""C02"": 1.943419, ""C03"": 1.856245, ""C04"": 1.998249, ""C05"": 3.107526}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1436}","{""C01"": 0.025531292134843633, ""C02"": 0.025531292134843633, ""C03"": 0.025531292134843633, ""C04"": 0.025531292134843633, ""C05"": 0.02469970637168054}"
42,42,1,110,0.101639,5,"{""C01"": 1.441972, ""C02"": 1.943419, ""C03"": 1.931173, ""C04"": 1.998249, ""C05"": 3.416033}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1393}","{""C01"": 0.02558445953117705, ""C02"": 0.02558445953117705, ""C03"": 0.02558445953117705, ""C04"": 0.02558445953117705, ""C05"": 0.02477777789008332}"
43,43,1,110,0.102498,5,"{""C01"": 1.441972, ""C02"": 1.943419, ""C03"": 1.931173, ""C04"": 1.998249, ""C05"": 3.416033}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1393}","{""C01"": 0.02558445953117705, ""C02"": 0.02558445953117705, ""C03"": 0.02558445953117705, ""C04"": 0.02558445953117705, ""C05"": 0.02477777789008332}"
44,44,1,111,0.102969,5,"{""C01"": 1.441972, ""C02"": 2.068604, ""C03"": 1.931173, ""C04"": 1.998249, ""C05"": 3.416033}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1393}","{""C01"": 0.02558445953117705, ""C02"": 0.02558445953117705, ""C03"": 0.02558445953117705, ""C04"": 0.02558445953117705, ""C05"": 0.02477777789008332}"
45,45,1,110,0.102586,5,"{""C01"": 1.441972, ""C02"": 2.068604, ""C03"": 1.950093, ""C04"": 2.075165, ""C05"": 3.486782}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1384}","{""C01"": 0.025595849246715263, ""C02"": 0.025595849246715263, ""C03"": 0.025595849246715263, ""C04"": 0.025595849246715263, ""C05"": 0.024794379274220735}"
46,46,1,110,0.103197,5,"{""C01"": 1.441972, ""C02"": 2.068604, ""C03"": 1.950093, ""C04"": 2.075165, ""C05"": 3.486782}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1384}","{""C01"": 0.025595849246715263, ""C02"": 0.025595849246715263, ""C03"": 0.025595849246715263, ""C04"": 0.025595849246715263, ""C05"": 0.024794379274220735}"
47,47,1,110,0.103659,5,"{""C01"": 1.468899, ""C02"": 2.068604, ""C03"": 2.058324, ""C04"": 2.075165, ""C05"": 3.656828}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1363}","{""C01"": 0.02562183447567372, ""C02"": 0.02562183447567372, ""C03"": 0.02562183447567372, ""C04"": 0.02562183447567372, ""C05"": 0.024832526782673864}"
48,48,1,110,0.102542,5,"{""C01"": 1.468899, ""C02"": 2.068604, ""C03"": 2.058324, ""C04"": 2.130465, ""C05"": 3.656828}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1363}","{""C01"": 0.02562183447567372, ""C02"": 0.02562183447567372, ""C03"": 0.02562183447567372, ""C04"": 0.02562183447567372, ""C05"": 0.024832526782673864}"
49,49,1,110,0.101644,5,"{""C01"": 1.468899, ""C02"": 2.068604, ""C03"": 2.058324, ""C04"": 2.130465, ""C05"": 3.656828}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1363}","{""C01"": 0.02562183447567372, ""C02"": 0.02562183447567372, ""C03"": 0.02562183447567372, ""C04"": 0.02562183447567372, ""C05"": 0.024832526782673864}"
50,50,1,110,0.102469,5,"{""C01"": 1.468899, ""C02"": 2.073308, ""C03"": 2.104726, ""C04"": 2.311278, ""C05"": 3.886229}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1337}","{""C01"": 0.02565468917668566, ""C02"": 0.02565468917668566, ""C03"": 0.02565468917668566, ""C04"": 0.02565468917668566, ""C05"": 0.02488043731044378}"
51,51,1,110,0.101225,5,"{""C01"": 1.468899, ""C02"": 2.073308, ""C03"": 2.104726, ""C04"": 2.311278, ""C05"": 3.886229}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1337}","{""C01"": 0.02565468917668566, ""C02"": 0.02565468917668566, ""C03"": 0.02565468917668566, ""C04"": 0.02565468917668566, ""C05"": 0.02488043731044378}"
52,52,1,110,0.102209,5,"{""C01"": 1.468899, ""C02"": 2.285577, ""C03"": 2.104726, ""C04"": 2.311278, ""C05"": 3.886229}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1337}","{""C01"": 0.02565468917668566, ""C02"": 0.02565468917668566, ""C03"": 0.02565468917668566, ""C04"": 0.02565468917668566, ""C05"": 0.02488043731044378}"
53,53,1,110,0.105595,5,"{""C01"": 1.468899, ""C02"": 2.285577, ""C03"": 2.104726, ""C04"": 2.333373, ""C05"": 4.001347}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1325}","{""C01"": 0.02567040172705176, ""C02"": 0.02567040172705176, ""C03"": 0.02567040172705176, ""C04"": 0.02567040172705176, ""C05"": 0.024903096901796404}"
54,54,1,110,0.101339,5,"{""C01"": 1.468899, ""C02"": 2.285577, ""C03"": 2.104726, ""C04"": 2.333373, ""C05"": 4.001347}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1325}","{""C01"": 0.02567040172705176, ""C02"": 0.02567040172705176, ""C03"": 0.02567040172705176, ""C04"": 0.02567040172705176, ""C05"": 0.024903096901796404}"
55,55,1,109,0.102182,5,"{""C01"": 1.485887, ""C02"": 2.285577, ""C03"": 2.281339, ""C04"": 2.333373, ""C05"": 4.141855}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1310}","{""C01"": 0.02568823151003359, ""C02"": 0.02568823151003359, ""C03"": 0.02568823151003359, ""C04"": 0.02568823151003359, ""C05"": 0.024929616164456207}"
56,56,1,109,0.101388,5,"{""C01"": 1.485887, ""C02"": 2.285577, ""C03"": 2.281339, ""C04"": 2.333373, ""C05"": 4.141855}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1310}","{""C01"": 0.02568823151003359, ""C02"": 0.02568823151003359, ""C03"": 0.02568823151003359, ""C04"": 0.02568823151003359, ""C05"": 0.024929616164456207}"
57,57,1,109,0.102199,5,"{""C01"": 1.485887, ""C02"": 2.285577, ""C03"": 2.281339, ""C04"": 2.333373, ""C05"": 4.141855}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1310}","{""C01"": 0.02568823151003359, ""C02"": 0.02568823151003359, ""C03"": 0.02568823151003359, ""C04"": 0.02568823151003359, ""C05"": 0.024929616164456207}"
58,58,1,109,0.100924,5,"{""C01"": 1.485887, ""C02"": 2.285577, ""C03"": 2.281339, ""C04"": 2.439178, ""C05"": 4.364836}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1288}","{""C01"": 0.02571522760799301, ""C02"": 0.02571522760799301, ""C03"": 0.02571522760799301, ""C04"": 0.02571522760799301, ""C05"": 0.024969354108215443}"
59,59,1,109,0.101134,5,"{""C01"": 1.485887, ""C02"": 2.285577, ""C03"": 2.281339, ""C04"": 2.439178, ""C05"": 4.364836}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1288}","{""C01"": 0.02571522760799301, ""C02"": 0.02571522760799301, ""C03"": 0.02571522760799301, ""C04"": 0.02571522760799301, ""C05"": 0.024969354108215443}"
60,60,1,108,0.101710,5,"{""C01"": 1.485887, ""C02"": 2.326558, ""C03"": 2.281339, ""C04"": 2.439178, ""C05"": 4.572892}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1269}","{""C01"": 0.025738960244006, ""C02"": 0.025738960244006, ""C03"": 0.025738960244006, ""C04"": 0.025738960244006, ""C05"": 0.025004089630702928}"
61,61,1,108,0.100184,5,"{""C01"": 1.485887, ""C02"": 2.326558, ""C03"": 2.281339, ""C04"": 2.439178, ""C05"": 4.572892}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1269}","{""C01"": 0.025738960244006, ""C02"": 0.025738960244006, ""C03"": 0.025738960244006, ""C04"": 0.025738960244006, ""C05"": 0.025004089630702928}"
62,62,1,108,0.099775,5,"{""C01"": 1.485887, ""C02"": 2.326558, ""C03"": 2.281339, ""C04"": 2.439178, ""C05"": 4.572892}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1269}","{""C01"": 0.025738960244006, ""C02"": 0.025738960244006, ""C03"": 0.025738960244006, ""C04"": 0.025738960244006, ""C05"": 0.025004089630702928}"
63,63,1,109,0.102117,5,"{""C01"": 1.49022, ""C02"": 2.326558, ""C03"": 2.383183, ""C04"": 2.439178, ""C05"": 4.610034}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1266}","{""C01"": 0.025743206556290588, ""C02"": 0.025743206556290588, ""C03"": 0.025743206556290588, ""C04"": 0.025743206556290588, ""C05"": 0.02501007157744258}"
64,64,1,109,0.101471,5,"{""C01"": 1.49022, ""C02"": 2.326558, ""C03"": 2.383183, ""C04"": 2.439178, ""C05"": 4.610034}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1266}","{""C01"": 0.025743206556290588, ""C02"": 0.025743206556290588, ""C03"": 0.025743206556290588, ""C04"": 0.025743206556290588, ""C05"": 0.02501007157744258}"
65,65,1,109,0.103098,5,"{""C01"": 1.49022, ""C02"": 2.467861, ""C03"": 2.383183, ""C04"": 2.439178, ""C05"": 4.610034}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1266}","{""C01"": 0.025743206556290588, ""C02"": 0.025743206556290588, ""C03"": 0.025743206556290588, ""C04"": 0.025743206556290588, ""C05"": 0.02501007157744258}"
66,66,1,108,0.100415,5,"{""C01"": 1.49022, ""C02"": 2.467861, ""C03"": 2.383183, ""C04"": 2.497, ""C05"": 4.838901}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1246}","{""C01"": 0.025767128480815485, ""C02"": 0.025767128480815485, ""C03"": 0.025767128480815485, ""C04"": 0.025767128480815485, ""C05"": 0.025045578913124866}"
67,67,1,108,0.101818,5,"{""C01"": 1.49022, ""C02"": 2.467861, ""C03"": 2.383183, ""C04"": 2.497, ""C05"": 4.838901}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1246}","{""C01"": 0.025767128480815485, ""C02"": 0.025767128480815485, ""C03"": 0.025767128480815485, ""C04"": 0.025767128480815485, ""C05"": 0.025045578913124866}"
